episode,mean_reward,std_reward
7876,-392.200000,136.984160
7877,-367.600000,151.691925
7878,-372.550000,136.755795
7879,-394.150000,140.373172
7880,-367.250000,149.223281
7881,-398.650000,148.841955
7882,-389.100000,152.713424
7883,-371.700000,152.636857
7884,-404.550000,130.847803
7885,-380.550000,136.369159
7886,-393.750000,133.273731
7887,-376.000000,146.967343
7888,-427.900000,106.993411
7889,-380.100000,139.129041
7890,-391.100000,144.911663
7891,-391.700000,141.076610
7892,-367.550000,145.041882
7893,-365.450000,140.087642
7894,-389.050000,142.306527
7895,-410.850000,130.876000
7896,-403.050000,137.924789
7897,-421.200000,128.284683
7898,-356.400000,158.569985
7899,-412.650000,120.221161
7900,-349.400000,133.471495
7901,-357.600000,161.490681
7902,-370.000000,157.708909
7903,-428.650000,124.411525
7904,-384.750000,148.752773
7905,-363.400000,142.643402
7906,-402.900000,125.902701
7907,-381.300000,161.265030
7908,-374.600000,143.211173
7909,-401.200000,131.520569
7910,-392.100000,139.082314
7911,-407.250000,124.234003
7912,-389.750000,139.677799
7913,-382.650000,150.240898
7914,-375.400000,143.916434
7915,-389.600000,148.060596
7916,-409.850000,118.274374
7917,-372.400000,138.959850
7918,-390.050000,149.387240
7919,-390.050000,141.896256
7920,-375.950000,145.793853
7921,-368.000000,139.953921
7922,-372.300000,141.698306
7923,-381.950000,148.234434
7924,-392.700000,123.121931
7925,-404.800000,124.572710
7926,-405.650000,133.259624
7927,-363.150000,139.495618
7928,-381.200000,138.867419
7929,-397.000000,134.122332
7930,-385.450000,126.430801
7931,-394.650000,146.941238
7932,-384.700000,134.348093
7933,-358.200000,142.349078
7934,-388.250000,139.904208
7935,-385.100000,130.042647
7936,-369.200000,153.878069
7937,-343.700000,158.398580
7938,-331.200000,153.761699
7939,-381.150000,136.985136
7940,-380.700000,141.966933
7941,-364.800000,131.676346
7942,-410.650000,119.503253
7943,-384.750000,130.847574
7944,-371.250000,143.459707
7945,-394.450000,145.844943
7946,-347.400000,145.937110
7947,-384.250000,131.620240
7948,-365.300000,151.586972
7949,-374.550000,127.608963
7950,-350.050000,141.219855
7951,-358.500000,138.160233
7952,-399.700000,122.448397
7953,-373.450000,137.867137
7954,-354.500000,134.576187
7955,-380.900000,131.694685
7956,-371.000000,143.004545
7957,-366.950000,133.912835
7958,-351.550000,156.433844
7959,-374.500000,145.186948
7960,-371.050000,150.758905
7961,-377.950000,134.167610
7962,-366.200000,145.636053
7963,-379.950000,141.718197
7964,-378.600000,141.332020
7965,-354.400000,154.049797
7966,-356.750000,158.249131
7967,-341.500000,144.339011
7968,-392.500000,121.465839
7969,-377.350000,137.136529
7970,-368.100000,139.509462
7971,-375.000000,124.793029
7972,-385.100000,139.136228
7973,-372.250000,115.286545
7974,-394.850000,118.399440
7975,-382.600000,146.489727
7976,-375.350000,140.446885
7977,-374.400000,129.776115
7978,-338.950000,146.042622
7979,-393.750000,131.519533
7980,-361.300000,124.069376
7981,-377.700000,132.192322
7982,-349.250000,152.855446
7983,-376.850000,129.188728
7984,-377.850000,146.183882
7985,-371.450000,116.840265
7986,-353.300000,142.228724
7987,-362.350000,135.145579
7988,-332.850000,141.236070
7989,-361.350000,137.850381
7990,-359.100000,131.581496
7991,-404.550000,131.028804
7992,-385.700000,132.562099
7993,-372.550000,129.875893
7994,-383.950000,130.870346
7995,-387.100000,145.379469
7996,-385.100000,135.417835
7997,-362.550000,149.803697
7998,-364.550000,150.719101
7999,-385.450000,129.113313
8000,-405.650000,126.969002
8001,-377.400000,134.033354
8002,-372.200000,143.955410
8003,-355.750000,146.318104
8004,-372.150000,131.547434
8005,-370.100000,132.013977
8006,-368.250000,140.491592
8007,-385.600000,148.784206
8008,-389.750000,141.770193
8009,-361.600000,134.944211
8010,-393.500000,118.516033
8011,-376.950000,116.945062
8012,-371.150000,134.644448
8013,-391.050000,123.709933
8014,-363.600000,141.783426
8015,-380.800000,136.783259
8016,-413.300000,118.247664
8017,-388.650000,132.440657
8018,-402.800000,124.457463
8019,-390.700000,126.851922
8020,-367.600000,140.604196
8021,-367.300000,127.455129
8022,-367.950000,153.805876
8023,-372.800000,122.487387
8024,-404.700000,131.150715
8025,-365.750000,131.064059
8026,-367.150000,132.750998
8027,-380.350000,132.708430
8028,-377.600000,128.657841
8029,-371.250000,156.880488
8030,-385.450000,116.937793
8031,-379.450000,137.750309
8032,-394.950000,125.284666
8033,-399.200000,134.377305
8034,-382.450000,136.506218
8035,-386.150000,139.995812
8036,-400.150000,131.312328
8037,-403.600000,136.761252
8038,-376.850000,138.915541
8039,-386.450000,138.868454
8040,-404.100000,116.408290
8041,-396.950000,123.142387
8042,-397.400000,123.778997
8043,-396.700000,140.696517
8044,-422.400000,110.405344
8045,-377.300000,133.199512
8046,-379.650000,130.594516
8047,-375.350000,121.215624
8048,-386.800000,137.990797
8049,-395.600000,116.640216
8050,-387.500000,145.314659
8051,-419.050000,91.466647
8052,-390.950000,138.718591
8053,-377.900000,132.951457
8054,-366.700000,129.993115
8055,-375.900000,140.399395
8056,-395.800000,137.281317
8057,-386.300000,149.709753
8058,-388.150000,129.667758
8059,-407.600000,132.847431
8060,-375.100000,146.642729
8061,-394.500000,130.021729
8062,-358.300000,140.930870
8063,-397.800000,136.787280
8064,-350.850000,141.183312
8065,-403.300000,140.169576
8066,-389.650000,127.039866
8067,-358.150000,141.042290
8068,-404.600000,121.460035
8069,-387.850000,129.052034
8070,-384.600000,111.536720
8071,-380.050000,127.691611
8072,-387.500000,127.598393
8073,-424.450000,119.754530
8074,-400.550000,130.821434
8075,-386.550000,129.809274
8076,-349.100000,152.322979
8077,-370.750000,136.078240
8078,-391.100000,136.458748
8079,-433.900000,131.950332
8080,-381.300000,150.121651
8081,-400.500000,128.225388
8082,-371.100000,122.142499
8083,-377.000000,140.701457
8084,-375.400000,137.975505
8085,-345.550000,147.129356
8086,-366.300000,150.273451
8087,-383.100000,137.587027
8088,-397.350000,125.357200
8089,-343.200000,137.370521
8090,-359.400000,150.719740
8091,-373.400000,129.410741
8092,-364.500000,130.779012
8093,-382.300000,138.508520
8094,-407.050000,116.556199
8095,-358.750000,140.710652
8096,-369.800000,129.100968
8097,-374.200000,135.755884
8098,-382.350000,140.175702
8099,-364.850000,144.536596
8100,-356.350000,142.763887
8101,-381.400000,121.490082
8102,-342.550000,151.339841
8103,-372.750000,149.341848
8104,-382.150000,141.231114
8105,-380.250000,141.714105
8106,-381.950000,138.137061
8107,-379.350000,138.228172
8108,-397.550000,125.190445
8109,-358.250000,137.869458
8110,-392.800000,130.667364
8111,-343.300000,161.022700
8112,-379.900000,146.140994
8113,-356.250000,146.993495
8114,-338.850000,167.349119
8115,-384.300000,148.721586
8116,-347.800000,127.914268
8117,-402.200000,126.764585
8118,-413.100000,124.727262
8119,-373.450000,142.667962
8120,-398.000000,140.368444
8121,-355.900000,146.268554
8122,-400.450000,119.064468
8123,-358.000000,145.343731
8124,-372.150000,130.292469
8125,-383.600000,121.127371
8126,-354.400000,139.443680
8127,-397.250000,126.625383
8128,-390.500000,127.186281
8129,-378.550000,137.730343
8130,-388.300000,132.270594
8131,-387.400000,131.512129
8132,-380.400000,140.625176
8133,-370.500000,141.786283
8134,-379.150000,141.341174
8135,-395.550000,140.402448
8136,-368.250000,137.737386
8137,-401.100000,130.712241
8138,-384.550000,133.383835
8139,-379.000000,137.601599
8140,-421.050000,127.743287
8141,-366.000000,142.259270
8142,-415.750000,128.884008
8143,-381.950000,147.661259
8144,-368.600000,147.154816
8145,-395.750000,137.154612
8146,-364.950000,137.951250
8147,-376.450000,160.948276
8148,-375.150000,135.470024
8149,-388.300000,145.088628
8150,-376.050000,137.280907
8151,-390.500000,138.679667
8152,-390.900000,147.012891
8153,-409.000000,127.878458
8154,-380.850000,125.964390
8155,-374.200000,131.646724
8156,-379.900000,144.720731
8157,-370.600000,140.436961
8158,-396.250000,131.894987
8159,-363.750000,145.348504
8160,-425.150000,113.652222
8161,-402.850000,136.587069
8162,-361.900000,155.884861
8163,-399.150000,136.099330
8164,-422.700000,107.931506
8165,-410.700000,122.766893
8166,-398.050000,125.401545
8167,-388.400000,127.285270
8168,-359.950000,151.870496
8169,-377.550000,140.740000
8170,-377.300000,144.354806
8171,-379.450000,144.447040
8172,-386.200000,144.406925
8173,-396.650000,128.836437
8174,-372.700000,135.539330
8175,-377.500000,135.854518
8176,-399.250000,125.948749
8177,-372.250000,136.429423
8178,-367.950000,150.334120
8179,-354.900000,139.657402
8180,-348.300000,160.922683
8181,-388.100000,146.212482
8182,-349.000000,138.511732
8183,-379.200000,137.567293
8184,-383.050000,140.014098
8185,-405.350000,126.456821
8186,-354.400000,142.984754
8187,-360.450000,146.247214
8188,-394.750000,139.719675
8189,-367.150000,145.394386
8190,-374.550000,141.312588
8191,-394.100000,137.635352
8192,-404.800000,132.267003
8193,-367.950000,135.606960
8194,-394.200000,137.120968
8195,-388.650000,106.396558
8196,-380.050000,149.112533
8197,-380.600000,124.598315
8198,-364.600000,149.819358
8199,-363.050000,150.798367
8200,-361.850000,131.108457
8201,-345.150000,143.825684
8202,-400.450000,128.264755
8203,-399.400000,128.895462
8204,-410.050000,131.629584
8205,-392.800000,115.943779
8206,-377.800000,139.583165
8207,-361.500000,137.111451
8208,-354.600000,148.473365
8209,-372.050000,133.950915
8210,-354.300000,140.882256
8211,-355.950000,145.527137
8212,-377.300000,129.458526
8213,-392.000000,137.908665
8214,-365.600000,145.699828
8215,-390.650000,138.858660
8216,-383.450000,131.390439
8217,-391.400000,143.055374
8218,-385.400000,129.739894
8219,-369.600000,137.182506
8220,-375.250000,143.923200
8221,-358.350000,136.436899
8222,-392.000000,128.246248
8223,-385.250000,147.372614
8224,-401.900000,131.565155
8225,-389.700000,134.967441
8226,-401.600000,139.878662
8227,-394.000000,125.252944
8228,-389.650000,130.145409
8229,-381.900000,131.387176
8230,-365.300000,160.979843
8231,-377.250000,152.508975
8232,-383.900000,117.835012
8233,-367.350000,146.766916
8234,-376.350000,148.879574
8235,-408.350000,121.099246
8236,-386.750000,126.444405
8237,-385.850000,125.651214
8238,-400.100000,137.922406
8239,-381.850000,123.866571
8240,-408.300000,111.987990
8241,-399.550000,119.114011
8242,-388.000000,134.587889
8243,-379.900000,129.897229
8244,-392.100000,146.407616
8245,-365.950000,153.502598
8246,-381.650000,128.044240
8247,-388.800000,121.148917
8248,-399.800000,134.434222
8249,-381.000000,123.190097
8250,-379.600000,142.213712
8251,-370.100000,136.791776
8252,-403.800000,135.679254
8253,-388.900000,146.960165
8254,-382.350000,140.124686
8255,-404.750000,126.839219
8256,-388.250000,134.494563
8257,-373.550000,152.277534
8258,-377.450000,138.410431
8259,-386.900000,136.138128
8260,-389.000000,139.072643
8261,-387.300000,131.901137
8262,-394.550000,115.898436
8263,-375.100000,142.696846
8264,-361.500000,144.340396
8265,-403.400000,145.647657
8266,-359.600000,141.964573
8267,-373.850000,130.622844
8268,-405.400000,123.969512
8269,-388.750000,144.031898
8270,-401.900000,137.637168
8271,-354.750000,138.139015
8272,-392.600000,138.914146
8273,-401.850000,139.758819
8274,-407.900000,132.026096
8275,-416.850000,123.094791
8276,-388.000000,133.970146
8277,-401.150000,125.402263
8278,-402.450000,129.848556
8279,-403.000000,128.075759
8280,-383.650000,126.236395
8281,-371.150000,150.799295
8282,-385.650000,147.967319
8283,-351.950000,156.144957
8284,-375.250000,153.861586
8285,-383.400000,150.525546
8286,-402.400000,124.815223
8287,-392.600000,127.929825
8288,-367.550000,145.643563
8289,-378.650000,143.593271
8290,-395.500000,134.373174
8291,-362.700000,142.412113
8292,-413.700000,114.913489
8293,-387.350000,146.509820
8294,-418.450000,131.016211
8295,-390.000000,127.428411
8296,-389.800000,134.556159
8297,-390.750000,132.845728
8298,-378.800000,136.989635
8299,-385.700000,138.875160
8300,-405.950000,130.674969
8301,-404.100000,137.115973
8302,-418.000000,126.002778
8303,-389.250000,136.175576
8304,-377.900000,148.636772
8305,-371.100000,137.070019
8306,-400.600000,141.457909
8307,-391.700000,147.918930
8308,-398.850000,134.605451
8309,-404.150000,121.555450
8310,-358.150000,139.466582
8311,-399.750000,135.732780
8312,-395.050000,119.167728
8313,-370.550000,141.422231
8314,-388.350000,144.727770
8315,-380.600000,137.200729
8316,-383.800000,140.005214
8317,-387.300000,135.784057
8318,-399.350000,135.872836
8319,-383.950000,142.623797
8320,-399.450000,129.826991
8321,-370.000000,137.518726
8322,-371.350000,137.539912
8323,-378.550000,149.046461
8324,-360.300000,146.610402
8325,-388.850000,130.348101
8326,-382.250000,136.329701
8327,-332.900000,146.513446
8328,-371.500000,145.666915
8329,-377.400000,144.255814
8330,-365.400000,145.726593
8331,-396.800000,132.716841
8332,-380.150000,141.053633
8333,-370.250000,127.178172
8334,-388.550000,132.000559
8335,-368.200000,158.238617
8336,-383.650000,134.875229
8337,-368.200000,149.634755
8338,-375.300000,134.815466
8339,-391.300000,129.340674
8340,-385.400000,147.056588
8341,-359.300000,143.366000
8342,-376.950000,137.730706
8343,-356.050000,141.483736
8344,-395.450000,128.807405
8345,-394.550000,134.187360
8346,-363.800000,149.903502
8347,-374.400000,139.718431
8348,-432.800000,111.948917
8349,-377.300000,131.175112
8350,-415.500000,105.426989
8351,-379.900000,136.688295
8352,-376.750000,137.965893
8353,-398.650000,129.672771
8354,-386.650000,124.930090
8355,-373.850000,134.505864
8356,-362.300000,143.336004
8357,-393.300000,127.258438
8358,-397.850000,128.415059
8359,-408.700000,140.635735
8360,-423.700000,117.362728
8361,-383.850000,138.381456
8362,-378.200000,124.521323
8363,-379.750000,134.966246
8364,-377.300000,141.207330
8365,-383.800000,136.662211
8366,-380.100000,139.488673
8367,-366.350000,150.167665
8368,-399.450000,119.699822
8369,-374.650000,138.047555
8370,-371.600000,148.089635
8371,-363.200000,140.416381
8372,-391.600000,136.180175
8373,-357.850000,147.561606
8374,-366.000000,141.973589
8375,-387.050000,136.981194
8376,-404.250000,122.440138
8377,-393.350000,131.375521
8378,-388.000000,142.961883
8379,-405.750000,118.183279
8380,-372.450000,140.557631
8381,-401.500000,122.128416
8382,-389.550000,123.804877
8383,-365.750000,132.234593
8384,-368.350000,148.900059
8385,-346.550000,150.221994
8386,-385.600000,137.058528
8387,-401.500000,132.981390
8388,-365.400000,151.428993
8389,-409.250000,132.895401
8390,-384.250000,147.034987
8391,-380.250000,129.661434
8392,-378.400000,134.540106
8393,-359.300000,127.665226
8394,-383.400000,138.102281
8395,-405.300000,118.584190
8396,-382.000000,139.387589
8397,-364.550000,150.707158
8398,-396.100000,135.019591
8399,-372.750000,140.409713
8400,-387.300000,134.920755
8401,-375.500000,133.049051
8402,-395.550000,126.655626
8403,-426.200000,114.994174
8404,-371.400000,146.058687
8405,-361.450000,137.968647
8406,-371.050000,134.459092
8407,-364.500000,135.805928
8408,-384.950000,139.569866
8409,-411.100000,146.064677
8410,-380.750000,143.626208
8411,-400.800000,133.885996
8412,-362.750000,144.490095
8413,-396.600000,128.207020
8414,-373.300000,140.342118
8415,-399.700000,130.478389
8416,-391.500000,144.014409
8417,-403.550000,129.350097
8418,-362.900000,138.428285
8419,-377.900000,157.907220
8420,-362.650000,136.490393
8421,-381.600000,139.767450
8422,-361.450000,141.435666
8423,-373.000000,139.681423
8424,-388.600000,131.420090
8425,-385.850000,139.765616
8426,-367.350000,149.654694
8427,-412.050000,117.562101
8428,-353.800000,145.999178
8429,-352.050000,136.412050
8430,-394.700000,132.624696
8431,-363.100000,153.425845
8432,-387.350000,137.863438
8433,-389.000000,133.996642
8434,-360.100000,136.934254
8435,-368.150000,141.152143
8436,-394.350000,135.604305
8437,-391.400000,132.981352
8438,-375.050000,140.185047
8439,-393.350000,132.948966
8440,-424.950000,102.724620
8441,-388.450000,131.939560
8442,-396.950000,134.128474
8443,-371.000000,134.418749
8444,-408.750000,129.934936
8445,-399.950000,129.122994
8446,-383.650000,140.348237
8447,-379.600000,146.670515
8448,-393.400000,133.832507
8449,-372.850000,144.049740
8450,-357.600000,142.711387
8451,-411.100000,131.742894
8452,-369.800000,149.375902
8453,-378.650000,146.954508
8454,-395.500000,134.242504
8455,-354.650000,156.214684
8456,-367.150000,135.157417
8457,-381.750000,143.643613
8458,-384.000000,138.762747
8459,-391.350000,145.163451
8460,-366.450000,147.588778
8461,-400.600000,127.088709
8462,-364.850000,143.393610
8463,-393.100000,127.536622
8464,-381.950000,134.712833
8465,-366.650000,143.801695
8466,-364.650000,142.837766
8467,-379.750000,133.840530
8468,-389.150000,127.358264
8469,-385.400000,130.790825
8470,-390.100000,136.222575
8471,-384.650000,137.603516
8472,-404.350000,141.605535
8473,-376.750000,140.687908
8474,-373.900000,141.921422
8475,-376.700000,132.868770
8476,-377.050000,139.265026
8477,-371.500000,149.640068
8478,-398.000000,130.740583
8479,-396.200000,132.650518
8480,-386.600000,127.034405
8481,-389.150000,136.847461
8482,-422.250000,121.179567
8483,-392.050000,124.572258
8484,-340.650000,152.755777
8485,-371.250000,148.202185
8486,-380.850000,134.658930
8487,-367.300000,141.375422
8488,-370.950000,132.582229
8489,-375.650000,141.409079
8490,-380.150000,135.135219
8491,-393.900000,144.305197
8492,-376.700000,136.345920
8493,-379.700000,145.354429
8494,-387.050000,137.776803
8495,-391.650000,128.689656
8496,-389.000000,132.758427
8497,-363.150000,138.852179
8498,-370.550000,140.259928
8499,-380.250000,130.846427
8500,-360.550000,141.403138
8501,-395.200000,134.370979
8502,-406.150000,117.599862
8503,-382.050000,136.133565
8504,-384.600000,152.780038
8505,-386.550000,147.407420
8506,-411.600000,118.086155
8507,-400.050000,134.631525
8508,-361.450000,147.737766
8509,-409.100000,135.241968
8510,-384.300000,138.931314
8511,-393.400000,141.387552
8512,-403.250000,128.744660
8513,-388.150000,149.081949
8514,-391.150000,140.455073
8515,-378.250000,139.762253
8516,-367.300000,136.696050
8517,-413.800000,127.527487
8518,-411.050000,119.976446
8519,-383.200000,133.944615
8520,-381.250000,142.534864
8521,-418.900000,112.075823
8522,-391.850000,136.081327
8523,-379.250000,124.480872
8524,-393.500000,136.855946
8525,-386.300000,134.192064
8526,-379.050000,139.327124
8527,-379.500000,149.922813
8528,-422.850000,118.466567
8529,-371.600000,143.664679
8530,-367.800000,145.948484
8531,-390.500000,126.205190
8532,-388.600000,122.610114
8533,-392.950000,132.650848
8534,-385.750000,132.431822
8535,-377.300000,150.160281
8536,-399.900000,120.757567
8537,-368.050000,139.535829
8538,-412.700000,120.601866
8539,-376.600000,138.933581
8540,-394.150000,123.696918
8541,-365.250000,132.425026
8542,-345.600000,141.788011
8543,-371.200000,130.713657
8544,-392.050000,125.584424
8545,-406.350000,135.689452
8546,-366.200000,138.562116
8547,-383.450000,150.249617
8548,-381.050000,122.257709
8549,-372.000000,134.714142
8550,-393.400000,127.790610
8551,-375.300000,130.020421
8552,-387.550000,139.733130
8553,-355.850000,140.298352
8554,-375.250000,131.349486
8555,-415.650000,117.811406
8556,-377.300000,131.424922
8557,-378.150000,128.884939
8558,-373.000000,129.250145
8559,-354.450000,143.846263
8560,-360.150000,139.897561
8561,-361.750000,143.296153
8562,-393.600000,132.605581
8563,-384.300000,143.444449
8564,-374.800000,130.709449
8565,-362.400000,138.285719
8566,-383.850000,127.682918
8567,-381.800000,133.355390
8568,-391.550000,128.323605
8569,-392.300000,147.096601
8570,-383.000000,126.468573
8571,-342.300000,144.971756
8572,-373.900000,132.212670
8573,-367.900000,152.286211
8574,-378.400000,142.837110
8575,-367.300000,145.551743
8576,-399.250000,139.935298
8577,-356.300000,150.204561
8578,-388.150000,136.723910
8579,-385.000000,136.426537
8580,-340.600000,147.426728
8581,-371.000000,127.126315
8582,-369.950000,122.702679
8583,-395.350000,126.700148
8584,-351.150000,142.263233
8585,-393.000000,138.939915
8586,-353.250000,139.055699
8587,-391.750000,134.267597
8588,-372.150000,137.214167
8589,-379.050000,149.853420
8590,-362.150000,144.834138
8591,-411.600000,124.516826
8592,-367.500000,148.507744
8593,-404.450000,126.187351
8594,-396.600000,133.816815
8595,-400.450000,130.143181
8596,-378.600000,135.793004
8597,-339.350000,154.045213
8598,-402.400000,129.416923
8599,-364.650000,133.358267
8600,-364.600000,142.095883
8601,-356.450000,132.865148
8602,-363.650000,122.352881
8603,-346.300000,149.452032
8604,-361.350000,141.182249
8605,-377.300000,140.255160
8606,-369.350000,135.559314
8607,-377.200000,137.269297
8608,-372.600000,138.872387
8609,-400.150000,117.587106
8610,-375.700000,134.926313
8611,-369.200000,147.226560
8612,-370.400000,133.423161
8613,-377.100000,139.855247
8614,-388.750000,127.997607
8615,-361.900000,156.570080
8616,-375.800000,155.960123
8617,-373.150000,130.121587
8618,-368.450000,141.736543
8619,-389.500000,134.529365
8620,-407.250000,131.817630
8621,-407.750000,128.431645
8622,-377.000000,128.643305
8623,-380.200000,127.073050
8624,-379.100000,143.048209
8625,-381.000000,135.435224
8626,-382.850000,146.668427
8627,-350.350000,152.134899
8628,-376.950000,133.338095
8629,-384.300000,131.059948
8630,-382.100000,144.843329
8631,-412.700000,103.164480
8632,-376.850000,134.405087
8633,-369.900000,130.738250
8634,-377.300000,135.122574
8635,-380.000000,144.038189
8636,-386.250000,138.040891
8637,-400.250000,123.702415
8638,-376.850000,142.749177
8639,-417.350000,118.222365
8640,-403.650000,132.010710
8641,-394.350000,135.431634
8642,-406.100000,130.562973
8643,-394.800000,125.565361
8644,-387.600000,124.707819
8645,-384.800000,141.927658
8646,-386.100000,128.847546
8647,-387.050000,124.762765
8648,-414.500000,127.477253
8649,-385.450000,126.821715
8650,-394.300000,142.162970
8651,-381.600000,121.382206
8652,-350.650000,149.941080
8653,-345.750000,128.248538
8654,-375.750000,138.436583
8655,-367.400000,142.853911
8656,-351.650000,156.766155
8657,-359.600000,123.401945
8658,-365.600000,123.919087
8659,-403.950000,135.547215
8660,-384.100000,130.612365
8661,-373.500000,137.949085
8662,-372.250000,139.032325
8663,-406.950000,123.786702
8664,-358.050000,146.780269
8665,-349.450000,133.154975
8666,-375.750000,136.194668
8667,-375.400000,132.038025
8668,-377.850000,127.073709
8669,-384.450000,139.280463
8670,-391.100000,128.392718
8671,-352.750000,149.016736
8672,-388.550000,136.466287
8673,-341.900000,151.399108
8674,-375.800000,137.603634
8675,-370.650000,135.207720
8676,-384.350000,129.935859
8677,-343.700000,155.586343
8678,-375.500000,142.144821
8679,-379.250000,150.650880
8680,-388.250000,131.051850
8681,-362.450000,138.187364
8682,-392.750000,131.146817
8683,-378.350000,132.462551
8684,-391.900000,140.952794
8685,-389.900000,125.590963
8686,-378.600000,139.362979
8687,-389.450000,132.714534
8688,-384.950000,133.091876
8689,-395.450000,133.499616
8690,-411.000000,122.116338
8691,-399.050000,120.971681
8692,-374.300000,131.907202
8693,-378.750000,134.318232
8694,-367.400000,132.833128
8695,-391.150000,126.827944
8696,-406.100000,126.015039
8697,-373.700000,135.473651
8698,-384.900000,113.671852
8699,-352.100000,155.791816
8700,-410.950000,131.700218
8701,-376.600000,136.883673
8702,-400.600000,125.350070
8703,-389.800000,143.104368
8704,-364.250000,147.847514
8705,-363.150000,135.465226
8706,-400.500000,133.365100
8707,-375.800000,160.316749
8708,-385.400000,131.420470
8709,-394.150000,138.085580
8710,-370.750000,129.059240
8711,-369.250000,142.118920
8712,-362.050000,142.079370
8713,-360.200000,160.457346
8714,-402.000000,146.038009
8715,-364.500000,153.163475
8716,-380.300000,138.041334
8717,-387.250000,132.342690
8718,-402.300000,126.151536
8719,-347.250000,151.197842
8720,-428.200000,127.402747
8721,-382.250000,139.896703
8722,-368.700000,151.212797
8723,-402.150000,123.635462
8724,-375.550000,138.038210
8725,-401.950000,137.022434
8726,-386.650000,144.330272
8727,-374.350000,135.053054
8728,-375.950000,146.084043
8729,-382.300000,131.205221
8730,-367.850000,154.557522
8731,-359.750000,156.233759
8732,-378.650000,131.843193
8733,-369.200000,153.298598
8734,-375.350000,143.954950
8735,-385.200000,129.021549
8736,-389.850000,126.693834
8737,-388.400000,142.719095
8738,-404.900000,126.296041
8739,-371.550000,151.281022
8740,-388.100000,139.522005
8741,-398.900000,124.872295
8742,-416.650000,120.746956
8743,-370.550000,150.170395
8744,-386.450000,138.968153
8745,-372.950000,143.466538
8746,-385.650000,129.235550
8747,-370.950000,149.001166
8748,-385.700000,145.985992
8749,-444.650000,88.067176
8750,-404.000000,134.441437
8751,-367.800000,141.575987
8752,-384.550000,138.518762
8753,-385.550000,137.704566
8754,-369.250000,155.388183
8755,-376.950000,137.183262
8756,-420.250000,121.329665
8757,-394.550000,122.291240
8758,-376.200000,139.253582
8759,-390.250000,135.547363
8760,-380.150000,142.363716
8761,-375.400000,151.583442
8762,-386.200000,133.273628
8763,-385.650000,127.056395
8764,-376.200000,146.305366
8765,-387.800000,121.242979
8766,-412.650000,131.984573
8767,-364.150000,141.908166
8768,-376.700000,141.981372
8769,-399.700000,133.004549
8770,-394.350000,126.615274
8771,-398.200000,127.911923
8772,-396.550000,150.884550
8773,-381.300000,137.900363
8774,-400.000000,140.103890
8775,-365.600000,140.037638
8776,-386.400000,143.122465
8777,-402.150000,131.338979
8778,-392.200000,123.795234
8779,-368.500000,144.737521
8780,-345.250000,146.583722
8781,-401.300000,148.374223
8782,-410.350000,119.186943
8783,-394.350000,146.194143
8784,-388.800000,130.456736
8785,-365.150000,142.781748
8786,-397.700000,150.550689
8787,-383.550000,149.848415
8788,-382.450000,137.017326
8789,-402.600000,134.380207
8790,-372.250000,156.818964
8791,-402.700000,129.024068
8792,-398.900000,135.688946
8793,-396.300000,132.352219
8794,-404.850000,129.158536
8795,-374.250000,147.548594
8796,-396.350000,137.349654
8797,-390.900000,126.476836
8798,-410.050000,128.295158
8799,-391.350000,140.943703
8800,-374.250000,143.507099
8801,-384.700000,135.367684
8802,-390.500000,153.803609
8803,-401.150000,141.812297
8804,-386.150000,139.688681
8805,-379.150000,136.749141
8806,-412.000000,131.297372
8807,-388.100000,126.711049
8808,-374.300000,156.354117
8809,-392.050000,138.866294
8810,-394.250000,135.480211
8811,-393.200000,145.219696
8812,-390.550000,139.308462
8813,-360.150000,146.088081
8814,-394.300000,129.333716
8815,-385.800000,139.301687
8816,-394.800000,128.251160
8817,-400.150000,140.952572
8818,-388.450000,137.588326
8819,-370.200000,148.372369
8820,-369.500000,155.983813
8821,-365.450000,143.978288
8822,-374.500000,136.181680
8823,-376.650000,136.513104
8824,-384.250000,132.968746
8825,-394.150000,138.402050
8826,-372.500000,146.577113
8827,-380.400000,149.641371
8828,-387.500000,138.151185
8829,-385.100000,154.243606
8830,-381.100000,147.667160
8831,-389.700000,143.012971
8832,-388.850000,132.059939
8833,-381.650000,137.071250
8834,-359.850000,151.241620
8835,-432.600000,116.442862
8836,-396.600000,142.927394
8837,-374.750000,140.856620
8838,-373.750000,145.369486
8839,-413.850000,124.568164
8840,-391.500000,135.126422
8841,-386.800000,146.134732
8842,-375.550000,133.628767
8843,-412.350000,131.340121
8844,-376.500000,137.627214
8845,-382.400000,157.661156
8846,-401.150000,128.048145
8847,-406.700000,127.512784
8848,-375.150000,147.654419
8849,-405.700000,137.656130
8850,-386.350000,140.418402
8851,-405.050000,132.165606
8852,-356.650000,150.812889
8853,-407.000000,130.846475
8854,-389.250000,146.116007
8855,-396.650000,140.741350
8856,-401.250000,130.017258
8857,-388.350000,136.263449
8858,-394.550000,136.317084
8859,-387.700000,136.970471
8860,-383.800000,139.153009
8861,-401.450000,127.135548
8862,-404.600000,136.699086
8863,-380.500000,141.699859
8864,-382.700000,139.120847
8865,-377.250000,130.997662
8866,-385.600000,136.357398
8867,-386.950000,146.243111
8868,-378.200000,129.432453
8869,-406.900000,126.009484
8870,-391.850000,140.323296
8871,-380.450000,143.639645
8872,-408.500000,122.087469
8873,-386.800000,135.617329
8874,-385.750000,127.553077
