episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
178,1,0.058613,0.000970,0.010464,0.385538,0
179,1,0.315178,0.001514,0.010464,0.391254,1
180,1,0.570814,0.002188,0.010464,0.401474,0
181,1,0.434385,0.002934,0.010464,0.415924,1
182,0,0.487942,0.002347,0.010464,0.434263,1
183,1,4.599651,0.002077,0.010464,0.419632,0
184,1,0.010000,0.002165,0.010464,0.413403,1
185,0,0.010000,0.001732,0.010464,0.415408,0
186,0,0.050176,0.001386,0.010464,0.405935,0
187,1,3.358809,0.001109,0.010464,0.398952,1
188,0,0.010000,0.000887,0.010464,0.393739,0
189,1,0.195724,0.000709,0.010464,0.389803,0
190,1,0.748654,0.000568,0.010464,0.386800,1
191,1,0.459778,0.000454,0.010464,0.384489,1
192,0,0.644015,0.000363,0.010464,0.382698,1
193,1,3.668532,0.000291,0.010464,0.381301,1
194,1,0.010000,0.000232,0.010464,0.380207,0
195,0,0.010000,0.000186,0.010464,0.379345,0
196,0,0.657105,0.000149,0.010464,0.378666,0
197,1,3.268826,0.000119,0.010464,0.378128,0
198,1,0.010000,0.000095,0.010464,0.377701,1
199,1,0.010000,0.000076,0.010464,0.377362,0
200,0,0.102444,0.000061,0.010464,0.377092,0
201,1,3.412445,0.000049,0.010464,0.376877,0
202,1,0.010000,0.000039,0.010464,0.376706,1
203,1,0.010000,0.000213,0.010464,0.376570,0
204,1,0.059790,0.000657,0.010464,0.379059,0
205,1,0.409982,0.001284,0.010464,0.385943,1
206,1,0.671745,0.002023,0.010464,0.396992,1
207,1,0.465844,0.002825,0.010464,0.412214,0
208,0,0.579325,0.002348,0.010464,0.431449,0
209,0,3.999593,0.001878,0.010464,0.419655,0
210,1,0.010000,0.001503,0.010464,0.409040,1
211,1,0.034437,0.001228,0.010464,0.401250,1
212,1,0.286458,0.001332,0.010464,0.395950,1
213,1,0.726355,0.001700,0.010464,0.397908,0
214,0,0.439268,0.001360,0.010464,0.405268,0
215,1,4.036745,0.001114,0.010464,0.398456,1
216,1,0.010000,0.001240,0.010464,0.393839,0
217,1,0.010000,0.001627,0.010464,0.396171,1
218,1,0.010000,0.002188,0.010464,0.403750,1
219,1,0.044451,0.002857,0.010464,0.415920,0
220,1,0.270036,0.003587,0.010464,0.432278,1
221,1,0.592619,0.004338,0.010464,0.452261,0
222,1,0.437007,0.005085,0.010464,0.474956,1
223,1,0.503674,0.005807,0.010464,0.499129,1
224,1,0.449949,0.006490,0.010464,0.523430,0
225,0,0.458042,0.005565,0.010464,0.546638,0
226,1,4.753703,0.005104,0.010464,0.515236,0
227,1,0.010000,0.004979,0.010464,0.499767,0
228,0,0.010000,0.003983,0.010464,0.495617,0
229,1,0.031618,0.003186,0.010464,0.463985,0
230,0,0.199147,0.002549,0.010464,0.441019,0
231,1,4.395862,0.002039,0.010464,0.424502,0
232,1,0.010000,0.001631,0.010464,0.412567,1
233,1,0.010000,0.001464,0.010464,0.403850,1
234,1,0.010000,0.001640,0.010464,0.400489,0
235,1,0.010000,0.002050,0.010464,0.404018,0
236,1,0.053399,0.002613,0.010464,0.412801,1
237,1,0.257906,0.003266,0.010464,0.426068,1
238,1,0.508110,0.003964,0.010464,0.443205,1
239,1,0.419581,0.004672,0.010464,0.463410,0
240,1,0.443135,0.005366,0.010464,0.485604,1
241,1,0.417689,0.006029,0.010464,0.508536,1
242,1,0.412583,0.006649,0.010464,0.530988,0
243,0,0.400248,0.005476,0.010464,0.551978,1
