episode,reward,unexpected_uncertainty,expected_uncertainty,ne,ach,actor_lr,mean_td2,mean_abs_td
930,15.0,0.0020055647636431223,0.09487006262511487,0.4866399922325666,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
931,43.0,0.0008296377894266057,0.0948691816991088,0.48660810937998067,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
932,23.0,0.001114794385918707,0.09486918514021618,0.4866158401939892,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
933,34.0,0.0009134371840664331,0.09486918170078575,0.4866103812044268,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
934,38.0,0.0009213247193828191,0.09486918169921053,0.48661059503943527,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
935,12.0,0.0026451755300508513,0.09487622909373851,0.4866573368190352,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
936,16.0,0.002220296849837022,0.09486962221503743,0.48664581498635034,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
937,18.0,0.0016820822401224208,0.09486929181548688,0.486631220989447,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
938,24.0,0.0011026198836090165,0.09486918341966413,0.48661551012574,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
939,26.0,0.0009980918796633521,0.09486918212924436,0.4866126762513082,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
940,22.0,0.0011461844887807845,0.0948691885813269,0.4866166912281328,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
941,11.0,0.0029699279153321983,0.09488327649005171,0.48666614403084396,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
942,14.0,0.002650682546894048,0.09487094397790265,0.4866574861637808,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
943,76.0,0.0008647866749647774,0.09486918169910552,0.4866090622716589,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
944,26.0,0.001091167819988856,0.09486918212924436,0.4866151996445056,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
945,10.0,0.003683539395703859,0.09489737127784745,0.4866854988329634,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
946,9.0,0.006064083039769937,0.09492558838505483,0.4867500827943253,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
947,11.0,0.005414730657316467,0.09488329025953504,0.4867324631550402,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
948,20.0,0.0015579652169040274,0.09486920923471828,0.48662785568714273,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
949,9.0,0.004067928065885035,0.09492556088305958,0.48669592538331563,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
950,17.0,0.0019139325465354331,0.09486940214525733,0.4866375075687539,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
951,34.0,0.0007489707937164892,0.09486918170078576,0.48660592250827883,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
952,16.0,0.001440470522048399,0.0948696221612701,0.48662467001196164,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
953,46.0,0.000747917471800497,0.09486918169910594,0.48660589395307075,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
954,29.0,0.0008980483252313781,0.09486918175287287,0.486609964005683,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
955,16.0,0.0016235525055258884,0.09486962216127048,0.48662963400794446,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
956,26.0,0.0009979161525191182,0.09486918212924764,0.48661267148718834,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
957,16.0,0.0016345746863109674,0.09486962216127337,0.4866299328632515,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
958,40.0,0.0008130071463169019,0.09486918169913178,0.4866076585228082,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
959,41.0,0.0008655531448674815,0.09486918169911865,0.48660908305084305,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
960,14.0,0.0020318658542527067,0.09487094354776376,0.4866407054103953,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
961,24.0,0.0011643309642291068,0.09486918341971336,0.4866171832092999,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
962,20.0,0.0013199734720645297,0.09486920922799162,0.48662140300324097,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
963,19.0,0.001414572463348618,0.09486923675690234,0.4866239678378579,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
964,13.0,0.0024622883028482547,0.09487270539978247,0.4866523771863598,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
965,21.0,0.0012898363298985958,0.09486919546438828,0.48662058591299784,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
966,16.0,0.0016714973470103468,0.0948696221613751,0.4866309339882742,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
967,13.0,0.0024245905347230583,0.0948727054233057,0.4866513548987313,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
968,19.0,0.001392651045945176,0.09486923676023658,0.486623373485008,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
969,15.0,0.0017531490549756185,0.0948700626242748,0.4866331479252915,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
970,40.0,0.0007080945152220879,0.09486918169913178,0.4866048143699068,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
971,12.0,0.0020857225687042577,0.0948762290937385,0.48664216579444974,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
972,18.0,0.0014914407769430725,0.0948692918280885,0.4866260519781729,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
973,11.0,0.002877818994874535,0.09488327651525844,0.4866636460049933,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
974,35.0,0.0007173716541146561,0.09486918169994585,0.48660506586844254,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
975,13.0,0.0018294836324487776,0.09487270539642206,0.48663521772110624,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
976,24.0,0.0009539255278955455,0.09486918341976586,0.48661147886682,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
977,18.0,0.0012412625726321833,0.09486929181464994,0.48661926897125996,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
978,27.0,0.0008252777891220184,0.09486918191417534,0.4866079911801263,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
979,17.0,0.0013170880169988946,0.09486940193018861,0.48662132477143705,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
980,14.0,0.0019208678822515107,0.09487094355448468,0.48663769562319725,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
981,23.0,0.000976638373950868,0.0948691851403212,0.4866120946287214,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
982,18.0,0.0012165300625165223,0.09486929181465323,0.4866185984227874,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
983,19.0,0.0011669133329731116,0.09486923675698111,0.48661725322174804,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
984,9.0,0.003378129804522482,0.09492556090993678,0.48667721510889483,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
985,26.0,0.000848112270501525,0.09486918212966441,0.4866086102252405,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
986,31.0,0.0006954550172502081,0.09486918171254735,0.4866044717201996,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
987,16.0,0.0013372600721805812,0.09486962216127018,0.486621871686464,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
988,14.0,0.001882535276157357,0.0948709435612056,0.48663665622197555,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
989,17.0,0.0014599958534621663,0.09486940193690876,0.4866251994044777,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
990,31.0,0.0006970012523145095,0.0948691817125474,0.4866045136377236,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
991,15.0,0.0014388676192651623,0.09487006262343485,0.4866246265523606,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
992,28.0,0.0007716103668104713,0.09486918180664186,0.48660653626092043,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
993,14.0,0.0016324878286483485,0.09487094354776704,0.4866298762801665,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
994,31.0,0.000732292021639165,0.09486918171254777,0.48660547035293356,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
995,30.0,0.0007623139257708441,0.0948691817259892,0.4866062842366392,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
996,19.0,0.0011566409986752096,0.09486923675687611,0.48661697472133103,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
997,26.0,0.0008820474422843781,0.09486918212924476,0.48660953021592823,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
998,19.0,0.0011915956536387032,0.0948692367568765,0.48661792240346924,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
999,19.0,0.00124087226254367,0.0948692367569286,0.4866192583891391,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1000,18.0,0.0013270530190369139,0.09486929181475168,0.48662159494739454,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1001,22.0,0.001025246573041944,0.09486918858133997,0.4866134124411276,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1002,26.0,0.0008570775147110779,0.0948691821292444,0.4866088532746229,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1003,19.0,0.001170526248036492,0.0948692367568765,0.4866173511741303,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1004,22.0,0.0010242701607956282,0.0948691885813334,0.48661338596959103,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1005,21.0,0.0010610488980455455,0.0948691954635498,0.4866143830820774,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1006,18.0,0.001286491925763088,0.09486929181467291,0.4866204952384511,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1007,27.0,0.0008419778545225388,0.09486918191417534,0.4866084439203475,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1008,10.0,0.0027491539252155477,0.09489737127774243,0.48666015663343054,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1009,37.0,0.0007201577756966635,0.09486918169931566,0.4866051413988697,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1010,21.0,0.0010416144750451278,0.09486919546354816,0.48661385619242026,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1011,20.0,0.0011530454153873234,0.09486920922799737,0.48661687723908803,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1012,18.0,0.0013288384295172073,0.09486929181469916,0.4866216433543589,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1013,21.0,0.001099445978390604,0.09486919546357442,0.486615424076729,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1014,41.0,0.0007343156870979711,0.09486918169911865,0.4866055252136833,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1015,14.0,0.0017627138217423484,0.09487094354776376,0.4866334072703385,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1016,26.0,0.0009504759252818507,0.09486918212925748,0.4866113853457867,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1017,14.0,0.0018634796591997758,0.09487094354777689,0.48663613952533835,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1018,27.0,0.0009036555286948576,0.0948691819141815,0.48661011601930504,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1019,13.0,0.002015361062433347,0.09487270539643514,0.4866402578676601,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1020,16.0,0.0017849937275967493,0.09486962218815376,0.48663401138333207,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1021,33.0,0.0007584222697432101,0.094869181702466,0.48660617873490597,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1022,18.0,0.0012458146474181853,0.09486929181464666,0.4866193923875598,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1023,14.0,0.0019536453448635266,0.09487094355112421,0.4866385844005968,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1024,9.0,0.004296997990004764,0.09492556257672793,0.4867021392545805,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1025,22.0,0.0011495701818522558,0.09486918858804796,0.4866167830197873,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1026,20.0,0.001063873896890816,0.09486920922799409,0.48661445967121375,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1027,28.0,0.0007633583197622994,0.09486918180664028,0.48660631254988806,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1028,25.0,0.0008438036997450356,0.09486918255938319,0.48660849341925283,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1029,22.0,0.0009734788066099706,0.09486918858132695,0.4866120089703837,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1030,18.0,0.0012578232744445371,0.09486929181465978,0.48661971796712633,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1031,9.0,0.003597742253173425,0.09492556096370405,0.4866831716827953,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1032,16.0,0.001962193773318503,0.09486962259140974,0.4866388161964048,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1033,15.0,0.001761481654635785,0.09487006263016212,0.4866333738605665,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1034,21.0,0.0010085648949838644,0.09486919546375819,0.48661296018438416,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1035,17.0,0.0012404530627304375,0.09486940193024031,0.48661924702375836,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1036,14.0,0.0017338538479895103,0.0948709435544847,0.48663262474439095,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1037,30.0,0.0006693873233952585,0.09486918172599001,0.48660376504210245,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1038,40.0,0.0006412536946870984,0.09486918169913178,0.4866030023616071,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1039,40.0,0.0007243893390545435,0.09486918169913178,0.4866052561146068,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1040,16.0,0.001469990732183308,0.09486962216127008,0.4866254703974774,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1041,28.0,0.000885745747513216,0.09486918180664106,0.48660963047821604,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1042,25.0,0.0009490877745664177,0.09486918255938319,0.4866113477121091,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
1043,14.0,0.0018946839459841654,0.09487094354779002,0.4866369856363729,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
