episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
190,0,0.513606,0.000082,0.010000,1.000000,0
191,1,1.971117,0.000066,0.010000,1.000000,1
192,1,0.109086,0.000104,0.010000,1.000000,1
193,1,1.426249,0.000260,0.010000,1.000000,1
194,0,0.327592,0.000208,0.010000,1.000000,0
195,0,2.404133,0.000166,0.010000,1.000000,0
196,1,0.051990,0.000133,0.010000,1.000000,1
197,1,1.083669,0.000218,0.010000,1.000000,1
198,0,0.693001,0.000174,0.010000,1.000000,1
199,1,1.895660,0.000214,0.010000,1.000000,1
200,0,0.109878,0.000171,0.010000,1.000000,1
201,1,2.019995,0.000185,0.010000,1.000000,1
202,1,0.080785,0.000326,0.010000,1.000000,1
203,0,1.159956,0.000261,0.010000,1.000000,0
204,1,1.127243,0.000326,0.010000,1.000000,0
205,1,0.620289,0.000524,0.010000,1.000000,1
206,1,1.207588,0.000837,0.010000,1.000000,1
207,1,0.429913,0.001250,0.010000,1.000000,0
208,1,1.236221,0.001743,0.010000,1.000000,0
209,1,0.331860,0.002300,0.010000,1.000000,0
210,1,1.136677,0.002903,0.010000,1.000000,0
211,1,0.343927,0.003537,0.010000,1.000000,1
212,0,1.000284,0.003365,0.010000,1.000000,0
213,0,2.192475,0.002735,0.010000,1.000000,0
214,1,0.216655,0.002464,0.010000,1.000000,0
215,1,1.168706,0.002469,0.010000,1.000000,1
216,1,0.340371,0.002683,0.010000,1.000000,0
217,1,1.043460,0.003051,0.010000,1.000000,1
218,0,0.375018,0.002686,0.010000,1.000000,1
219,1,3.324816,0.002634,0.010000,1.000000,1
220,0,0.010000,0.002107,0.010000,1.000000,1
221,1,0.168691,0.001879,0.010000,1.000000,1
222,1,1.030851,0.001946,0.010000,1.000000,0
223,0,0.411423,0.001557,0.010000,1.000000,0
224,0,3.186996,0.001245,0.010000,1.000000,1
225,1,0.012427,0.000996,0.010000,1.000000,0
226,0,0.238819,0.000797,0.010000,1.000000,1
227,1,2.908892,0.000638,0.010000,1.000000,1
228,1,0.010000,0.000510,0.010000,1.000000,0
229,0,0.078039,0.000408,0.010000,1.000000,1
230,1,2.438355,0.000326,0.010000,1.000000,1
231,1,0.014310,0.000406,0.010000,1.000000,0
232,1,0.250815,0.000713,0.010000,1.000000,0
233,1,1.092781,0.001188,0.010000,1.000000,0
234,1,0.357755,0.001781,0.010000,1.000000,1
235,0,0.957297,0.001588,0.010000,1.000000,0
236,1,2.359040,0.001689,0.010000,1.000000,1
237,0,0.013145,0.001351,0.010000,1.000000,1
238,1,1.387497,0.001215,0.010000,1.000000,0
239,1,0.198542,0.001367,0.010000,1.000000,1
240,0,0.988753,0.001093,0.010000,1.000000,0
241,1,2.186254,0.000988,0.010000,1.000000,0
242,1,0.023260,0.001167,0.010000,1.000000,0
243,1,0.307593,0.001554,0.010000,1.000000,0
244,0,0.961147,0.001243,0.010000,1.000000,0
245,1,2.371861,0.001243,0.010000,1.000000,1
246,1,0.012477,0.001501,0.010000,1.000000,1
247,0,0.167582,0.001201,0.010000,1.000000,1
248,1,3.301056,0.001123,0.010000,1.000000,0
249,1,0.010000,0.001329,0.010000,1.000000,0
250,1,0.012572,0.001740,0.010000,1.000000,0
251,1,0.155640,0.002292,0.010000,1.000000,1
252,1,0.774401,0.002938,0.010000,1.000000,0
253,1,0.488752,0.003637,0.010000,1.000000,1
254,0,0.685881,0.003252,0.010000,1.000000,1
255,1,3.397295,0.003211,0.010000,1.000000,1
256,1,0.010000,0.003419,0.010000,1.000000,1
257,1,0.010000,0.003800,0.010000,1.000000,1
258,1,0.052265,0.004297,0.010000,1.000000,0
259,1,0.357613,0.004864,0.010000,1.000000,1
260,1,0.667526,0.005469,0.010000,1.000000,1
261,0,0.450067,0.004793,0.010000,1.000000,1
262,1,4.167471,0.004521,0.010000,1.000000,0
263,1,0.010000,0.004543,0.010000,1.000000,1
264,1,0.010000,0.004772,0.010000,1.000000,0
265,1,0.010000,0.005140,0.010000,1.000000,0
266,0,0.022579,0.004252,0.010000,1.000000,0
267,1,2.819021,0.003847,0.010000,1.000000,1
268,1,0.010000,0.003793,0.010000,1.000000,0
269,1,0.015813,0.003987,0.010000,1.000000,0
270,0,0.114112,0.003190,0.010000,1.000000,0
271,0,4.070552,0.002552,0.010000,1.000000,0
272,1,0.010000,0.002041,0.010000,1.000000,1
273,1,0.028889,0.001633,0.010000,1.000000,0
274,0,0.240238,0.001306,0.010000,1.000000,1
275,0,3.965137,0.001045,0.010000,1.000000,0
276,1,0.010000,0.000836,0.010000,1.000000,1
277,1,0.034043,0.000669,0.010000,1.000000,1
278,1,0.331439,0.000535,0.010000,1.000000,0
279,1,0.812670,0.000531,0.010000,1.000000,0
280,1,0.431895,0.000840,0.010000,1.000000,1
281,0,0.688525,0.000672,0.010000,1.000000,1
282,1,3.494941,0.000537,0.010000,1.000000,1
283,1,0.010000,0.000669,0.010000,1.000000,0
284,1,0.010000,0.001070,0.010000,1.000000,0
285,1,0.033169,0.001652,0.010000,1.000000,0
286,1,0.243452,0.002349,0.010000,1.000000,1
287,1,0.647759,0.003110,0.010000,1.000000,0
288,1,0.445488,0.003896,0.010000,1.000000,0
289,1,0.548440,0.004679,0.010000,1.000000,1
290,1,0.466514,0.005439,0.010000,1.000000,1
291,0,0.491560,0.004690,0.010000,1.000000,0
292,1,4.504118,0.004376,0.010000,1.000000,1
293,0,0.010000,0.003501,0.010000,1.000000,0
294,1,0.010000,0.002801,0.010000,1.000000,0
295,1,0.070639,0.002480,0.010000,1.000000,0
296,1,0.384836,0.002522,0.010000,1.000000,1
297,1,0.590952,0.002816,0.010000,1.000000,1
298,1,0.451994,0.003280,0.010000,1.000000,1
299,1,0.511247,0.003849,0.010000,1.000000,0
300,0,0.458859,0.003079,0.010000,1.000000,0
301,1,4.590604,0.002708,0.010000,1.000000,0
302,1,0.010000,0.002707,0.010000,1.000000,0
303,1,0.010000,0.002966,0.010000,1.000000,1
304,1,0.010000,0.003397,0.010000,1.000000,0
305,0,0.010000,0.002718,0.010000,1.000000,1
306,1,1.365450,0.002246,0.010000,1.000000,1
307,1,0.089885,0.002186,0.010000,1.000000,1
308,1,0.385108,0.002415,0.010000,1.000000,1
309,1,0.520263,0.002840,0.010000,1.000000,1
310,1,0.436894,0.003388,0.010000,1.000000,0
311,0,0.459777,0.002711,0.010000,1.000000,0
312,1,4.772608,0.002253,0.010000,1.000000,1
313,0,0.010000,0.001803,0.010000,1.000000,1
314,1,0.010000,0.001442,0.010000,1.000000,0
315,0,0.032228,0.001154,0.010000,1.000000,0
316,1,3.114282,0.000923,0.010000,1.000000,1
317,0,0.010000,0.000738,0.010000,1.000000,0
318,1,0.381806,0.000591,0.010000,1.000000,0
319,1,0.725144,0.000473,0.010000,1.000000,0
320,1,0.454376,0.000378,0.010000,1.000000,0
321,1,0.618781,0.000335,0.010000,1.000000,1
322,1,0.481918,0.000630,0.010000,1.000000,1
323,1,0.546212,0.001154,0.010000,1.000000,0
324,1,0.483149,0.001825,0.010000,1.000000,0
325,0,0.497869,0.001460,0.010000,1.000000,0
326,1,4.425352,0.001219,0.010000,1.000000,0
327,1,0.010000,0.001352,0.010000,1.000000,0
328,1,0.010000,0.001743,0.010000,1.000000,1
329,1,0.010000,0.002304,0.010000,1.000000,1
330,1,0.010000,0.002967,0.010000,1.000000,0
331,1,0.034595,0.003684,0.010000,1.000000,0
332,1,0.174516,0.004416,0.010000,1.000000,0
333,0,0.446551,0.003541,0.010000,1.000000,0
334,0,4.846820,0.002833,0.010000,1.000000,0
335,1,0.010000,0.002266,0.010000,1.000000,0
336,1,0.010000,0.001813,0.010000,1.000000,0
337,1,0.028057,0.001586,0.010000,1.000000,0
338,0,0.172125,0.001269,0.010000,1.000000,0
339,0,4.436392,0.001015,0.010000,1.000000,0
340,0,0.010000,0.000812,0.010000,1.000000,0
341,1,0.379176,0.000650,0.010000,1.000000,1
342,1,0.815893,0.000520,0.010000,1.000000,0
343,0,0.441811,0.000416,0.010000,1.000000,0
344,1,3.726819,0.000333,0.010000,1.000000,1
345,0,0.010000,0.000266,0.010000,1.000000,1
346,1,0.061381,0.000213,0.010000,1.000000,1
347,1,0.536978,0.000170,0.010000,1.000000,1
348,1,0.739077,0.000136,0.010000,1.000000,1
349,1,0.525383,0.000109,0.010000,1.000000,1
350,1,0.667305,0.000408,0.010000,1.000000,0
351,1,0.522093,0.000940,0.010000,1.000000,1
352,1,0.601235,0.001624,0.010000,1.000000,0
353,1,0.515723,0.002398,0.010000,1.000000,1
354,0,0.547419,0.001918,0.010000,1.000000,0
355,1,4.057662,0.001857,0.010000,1.000000,1
356,0,0.010000,0.001486,0.010000,1.000000,0
357,1,0.027297,0.001189,0.010000,1.000000,0
358,1,0.239912,0.001105,0.010000,1.000000,1
359,1,0.721556,0.001349,0.010000,1.000000,1
360,1,0.444905,0.001817,0.010000,1.000000,0
361,1,0.609460,0.002433,0.010000,1.000000,1
362,1,0.476717,0.003137,0.010000,1.000000,1
363,1,0.536949,0.003883,0.010000,1.000000,0
364,1,0.478133,0.004639,0.010000,1.000000,0
365,1,0.490096,0.005380,0.010000,1.000000,1
366,1,0.463376,0.006091,0.010000,1.000000,1
367,1,0.457761,0.006758,0.010000,1.000000,1
368,1,0.442445,0.007375,0.010000,1.000000,0
369,0,0.432339,0.006305,0.010000,1.000000,1
370,1,4.941419,0.005723,0.010000,1.000000,0
371,0,0.010000,0.004579,0.010000,1.000000,0
372,1,0.010000,0.003663,0.010000,1.000000,1
373,1,0.019584,0.003091,0.010000,1.000000,1
374,1,0.123379,0.002939,0.010000,1.000000,0
375,0,0.436179,0.002351,0.010000,1.000000,0
376,1,4.596128,0.001881,0.010000,1.000000,1
377,1,0.010000,0.001546,0.010000,1.000000,0
378,1,0.010000,0.001601,0.010000,1.000000,0
379,1,0.010000,0.001926,0.010000,1.000000,1
380,1,0.010000,0.002431,0.010000,1.000000,0
381,1,0.017091,0.003045,0.010000,1.000000,1
382,1,0.091775,0.003718,0.010000,1.000000,1
383,1,0.322504,0.004412,0.010000,1.000000,1
384,1,0.452601,0.005099,0.010000,1.000000,1
385,1,0.398552,0.005760,0.010000,1.000000,1
386,1,0.404429,0.006381,0.010000,1.000000,0
387,1,0.389234,0.006954,0.010000,1.000000,1
388,1,0.381316,0.007475,0.010000,1.000000,0
389,0,0.371657,0.006088,0.010000,1.000000,0
390,1,5.516803,0.005275,0.010000,1.000000,0
391,0,0.010000,0.004220,0.010000,1.000000,1
392,1,0.010000,0.003376,0.010000,1.000000,1
393,1,0.010000,0.002701,0.010000,1.000000,1
394,0,0.020158,0.002161,0.010000,1.000000,0
395,1,3.304901,0.001728,0.010000,1.000000,1
396,1,0.010000,0.001383,0.010000,1.000000,0
397,0,0.010000,0.001106,0.010000,1.000000,0
398,1,1.210865,0.000885,0.010000,1.000000,0
399,1,0.128387,0.000708,0.010000,1.000000,1
400,1,0.451777,0.000566,0.010000,1.000000,0
401,1,0.481940,0.000570,0.010000,1.000000,1
402,1,0.448014,0.000884,0.010000,1.000000,0
403,1,0.446205,0.001406,0.010000,1.000000,1
404,1,0.430158,0.002057,0.010000,1.000000,0
405,1,0.420928,0.002777,0.010000,1.000000,0
406,1,0.409538,0.003524,0.010000,1.000000,0
407,1,0.399529,0.004266,0.010000,1.000000,0
408,1,0.389562,0.004981,0.010000,1.000000,1
409,1,0.380072,0.005655,0.010000,1.000000,1
410,1,0.370896,0.006277,0.010000,1.000000,0
411,1,0.362060,0.006842,0.010000,1.000000,0
412,1,0.353537,0.007348,0.010000,1.000000,0
413,1,0.345315,0.007794,0.010000,1.000000,0
414,1,0.337379,0.008182,0.010000,1.000000,0
