episode,mean_reward,std_reward
7448,191.857143,129.909230
7449,182.476190,108.137751
7450,168.238095,108.046685
7451,171.428571,88.785226
7452,172.571429,107.926153
7453,168.904762,116.513194
7454,191.523810,98.977929
7455,169.047619,112.317779
7456,165.047619,117.087463
7457,162.000000,97.529483
7458,173.476190,77.340693
7459,170.428571,70.401279
7460,173.857143,88.684183
7461,194.666667,130.531271
7462,176.571429,92.818087
7463,154.761905,80.696318
7464,172.190476,98.849390
7465,184.809524,115.436076
7466,181.952381,120.899201
7467,159.333333,109.191546
7468,169.666667,102.679962
7469,160.333333,94.228867
7470,192.761905,113.102105
7471,191.619048,105.577088
7472,171.095238,120.870614
7473,190.761905,143.556826
7474,189.523810,116.138923
7475,152.095238,80.665627
7476,179.523810,122.877647
7477,165.619048,91.418700
7478,192.904762,125.481892
7479,172.857143,108.128357
7480,189.142857,110.742208
7481,194.380952,129.987353
7482,202.809524,119.908147
7483,156.761905,68.798467
7484,211.047619,129.706069
7485,157.047619,87.399726
7486,161.857143,95.831840
7487,159.285714,83.023314
7488,154.571429,78.155261
7489,159.285714,112.027693
7490,180.904762,112.861864
7491,167.714286,97.323292
7492,214.476190,111.950933
7493,157.857143,79.642227
7494,150.047619,60.661022
7495,149.952381,83.124391
7496,163.952381,112.684759
7497,176.476190,116.319600
7498,163.238095,84.234878
7499,160.761905,94.165965
7500,166.047619,123.509967
7501,186.666667,113.711135
7502,164.761905,64.286490
7503,162.428571,89.885415
7504,182.476190,102.294449
7505,159.190476,83.073472
7506,151.904762,92.632867
7507,189.666667,98.298057
7508,191.428571,115.418316
7509,172.523810,86.265161
7510,174.047619,99.810046
7511,179.380952,120.689873
7512,162.666667,108.747122
7513,169.952381,116.260166
7514,182.809524,88.570456
7515,176.238095,92.818771
7516,180.285714,78.655453
7517,158.380952,87.997552
7518,159.619048,100.064492
7519,157.952381,86.090471
7520,195.333333,108.441045
7521,145.285714,96.931072
7522,168.904762,96.121899
7523,169.809524,88.446712
7524,184.428571,122.806302
7525,151.857143,66.912370
7526,165.619048,97.285283
7527,178.047619,94.698256
7528,200.095238,115.833174
7529,153.095238,67.930570
7530,172.142857,113.889372
7531,130.952381,73.505086
7532,180.952381,117.544106
7533,153.952381,71.359904
7534,151.142857,79.220179
7535,176.619048,81.550730
7536,161.000000,84.255281
7537,180.333333,104.853337
7538,159.428571,91.840219
7539,189.190476,139.505801
7540,167.809524,93.530041
7541,165.476190,98.863840
7542,202.857143,129.816459
7543,176.238095,145.997360
7544,186.761905,97.165987
7545,152.428571,94.136968
7546,180.190476,95.679335
7547,169.000000,105.221309
7548,174.809524,85.065028
7549,193.333333,123.641314
7550,192.904762,130.194691
7551,151.285714,75.328577
7552,200.285714,110.246107
7553,170.428571,88.315760
7554,168.952381,77.257440
7555,166.380952,92.078888
7556,183.904762,109.180892
7557,157.047619,90.705424
7558,164.761905,112.892239
7559,138.238095,101.216837
7560,172.761905,89.004497
7561,177.095238,100.185022
7562,184.190476,112.543587
7563,188.666667,129.273550
7564,180.952381,82.978182
7565,165.285714,112.657992
7566,180.238095,107.801804
7567,181.000000,110.181668
7568,159.666667,110.367927
7569,182.904762,81.732959
7570,155.476190,92.781679
7571,159.238095,94.541956
7572,177.380952,111.038593
7573,170.380952,86.458620
7574,190.857143,106.327565
7575,135.761905,77.205912
7576,190.476190,114.283948
7577,186.857143,117.923820
7578,192.142857,117.328308
7579,170.428571,81.649408
7580,148.238095,97.397030
7581,173.619048,117.274800
7582,152.666667,91.188624
7583,180.380952,84.447491
7584,164.190476,104.047434
7585,198.047619,114.755424
7586,197.571429,111.617788
7587,181.238095,113.582320
7588,161.142857,107.577784
7589,185.476190,102.768171
7590,171.571429,102.931587
7591,157.095238,82.174556
7592,171.047619,97.023059
7593,148.571429,97.241267
7594,149.619048,78.965620
7595,175.380952,89.086088
7596,174.095238,106.728362
7597,191.285714,120.564601
7598,201.428571,143.689669
7599,191.047619,125.677772
7600,182.238095,116.088187
7601,176.380952,104.247634
7602,191.571429,109.541717
7603,177.523810,94.225474
7604,141.047619,76.939974
7605,155.333333,83.856075
7606,172.047619,117.287387
7607,158.904762,74.833087
7608,179.809524,101.124449
7609,219.333333,122.654114
7610,158.761905,104.073648
7611,181.190476,96.070718
7612,178.428571,92.273182
7613,193.619048,112.857464
7614,193.571429,113.071647
7615,170.809524,88.929945
7616,161.809524,113.537751
7617,158.333333,76.424462
7618,161.809524,73.229983
7619,157.142857,97.850851
7620,202.619048,108.822475
7621,167.809524,90.911060
7622,177.857143,92.553349
7623,153.285714,93.449830
7624,170.809524,89.770405
7625,192.380952,109.966435
7626,170.238095,104.114362
7627,179.000000,108.250591
7628,157.000000,83.184248
7629,156.523810,99.365903
7630,179.523810,104.587452
7631,192.190476,107.722138
7632,159.190476,68.236716
7633,171.809524,100.191065
7634,191.619048,90.564618
7635,211.238095,127.626279
7636,169.714286,95.491283
7637,194.238095,133.528276
7638,154.333333,81.476455
7639,140.904762,83.036942
7640,173.666667,97.970031
7641,172.000000,109.827570
7642,169.571429,79.596944
7643,158.523810,101.278315
7644,185.238095,84.407123
7645,164.523810,67.732400
7646,186.142857,106.163524
7647,177.666667,119.161089
7648,180.238095,101.385593
7649,181.904762,116.277134
7650,183.333333,100.319173
7651,167.095238,91.983904
7652,190.523810,103.515639
7653,173.809524,104.866182
7654,209.095238,137.455414
7655,170.619048,86.131945
7656,140.238095,98.687050
7657,206.285714,132.052711
7658,185.238095,94.170011
7659,205.952381,139.280627
7660,180.523810,138.193660
7661,180.666667,100.411218
7662,181.380952,94.149059
7663,185.285714,106.568173
7664,146.619048,73.894697
7665,206.714286,149.173961
7666,192.000000,113.942759
7667,189.380952,115.558056
7668,207.095238,146.604718
7669,174.857143,114.404165
7670,202.476190,115.681261
7671,160.523810,90.340424
7672,166.571429,109.431680
7673,165.428571,93.286334
7674,186.904762,93.383951
7675,183.714286,108.490571
7676,177.333333,116.424238
7677,176.285714,98.799529
7678,155.904762,78.932101
7679,179.095238,103.189103
7680,180.904762,92.606132
7681,193.047619,136.791630
7682,176.380952,96.560110
7683,165.714286,92.705958
7684,168.809524,99.014486
7685,169.619048,100.690226
7686,188.285714,122.002788
7687,170.666667,99.540053
7688,163.190476,94.708887
7689,167.952381,81.502250
7690,159.714286,82.127742
7691,194.952381,115.662265
7692,180.857143,118.643638
7693,164.000000,100.492596
7694,170.761905,107.927182
7695,170.904762,102.371362
7696,171.809524,89.422283
7697,185.809524,101.818522
7698,215.857143,131.333920
7699,179.238095,117.677487
7700,186.333333,114.653238
7701,158.047619,83.494782
7702,162.619048,122.713556
7703,179.000000,121.347200
7704,180.142857,119.335975
7705,168.619048,106.842776
7706,162.523810,80.242264
7707,191.666667,127.469635
7708,157.047619,85.622358
7709,157.285714,89.825303
7710,172.714286,94.219674
7711,161.238095,102.625489
7712,159.714286,78.468764
7713,162.619048,101.743598
7714,162.619048,96.645388
7715,150.428571,81.050585
7716,183.666667,117.588602
7717,193.428571,94.317888
7718,173.428571,76.118061
7719,198.809524,105.433626
7720,164.142857,77.433403
7721,200.190476,111.446173
7722,162.952381,115.466126
7723,206.380952,141.649963
7724,168.142857,110.201670
7725,192.952381,101.068330
7726,170.809524,97.210434
7727,166.190476,93.144853
7728,169.761905,108.790714
7729,189.666667,92.001725
7730,180.380952,114.397584
7731,144.904762,74.293437
7732,153.857143,92.033268
7733,173.571429,92.649144
7734,156.285714,87.094991
7735,162.809524,74.342591
7736,179.380952,101.766996
7737,189.333333,104.405498
7738,190.476190,98.433260
7739,188.047619,135.860740
7740,168.047619,122.132822
7741,179.476190,112.609997
7742,165.761905,105.359206
7743,161.666667,88.965661
7744,203.857143,117.849899
7745,202.000000,105.589953
7746,153.761905,92.524851
7747,178.238095,117.346010
7748,183.380952,111.881943
7749,167.095238,84.611665
7750,186.000000,111.837467
7751,193.142857,102.647935
7752,187.666667,108.283285
7753,162.523810,75.586985
7754,179.809524,92.161669
7755,208.476190,113.234951
7756,169.238095,118.163287
7757,167.809524,101.947521
7758,167.523810,93.653678
7759,152.047619,94.068099
7760,186.095238,115.311134
7761,174.095238,83.750141
7762,183.000000,96.877930
7763,172.380952,85.415219
7764,168.000000,95.005764
7765,182.333333,98.353267
7766,182.142857,131.955362
7767,182.809524,96.852179
7768,176.333333,124.289345
7769,187.142857,119.957249
7770,175.809524,116.899069
7771,173.523810,79.728479
7772,185.380952,95.452544
7773,204.761905,115.962599
7774,178.523810,84.885143
7775,155.095238,87.193220
7776,162.857143,87.011376
7777,167.857143,131.928655
7778,201.285714,113.991705
7779,157.142857,119.923105
7780,156.809524,92.049996
7781,193.142857,124.291625
7782,155.285714,105.533178
7783,182.619048,115.684495
7784,177.333333,119.399822
7785,161.380952,83.633256
7786,180.047619,111.254096
7787,183.380952,113.342497
7788,190.047619,110.214715
7789,184.095238,105.537132
7790,185.904762,110.832308
7791,173.380952,100.874498
7792,195.571429,158.187222
7793,178.000000,93.276854
7794,212.285714,115.084707
7795,154.190476,106.407402
7796,148.952381,97.210364
7797,189.523810,103.710503
7798,173.666667,86.232981
7799,196.666667,115.350948
7800,145.952381,93.088527
7801,189.904762,139.201089
7802,183.857143,115.707466
7803,185.571429,98.796844
7804,172.857143,94.423709
7805,131.333333,93.815591
7806,202.809524,117.265518
7807,151.523810,88.846909
7808,177.571429,113.380762
7809,188.761905,128.170610
7810,183.904762,103.052416
7811,156.523810,111.886260
7812,164.952381,116.363747
7813,162.285714,85.248177
7814,195.000000,104.793675
7815,160.809524,83.088375
7816,198.857143,128.998075
7817,162.142857,78.925695
7818,152.666667,85.169486
7819,193.952381,102.108008
7820,188.190476,118.845486
7821,169.619048,91.218459
7822,170.714286,92.273993
7823,187.000000,125.475477
7824,164.619048,82.145907
7825,148.904762,76.026252
7826,166.666667,90.117560
7827,165.047619,126.578971
7828,176.476190,109.541738
7829,160.523810,89.010229
7830,148.000000,88.247487
7831,152.047619,92.780066
7832,190.952381,111.716255
7833,176.761905,96.798713
7834,158.523810,80.060465
7835,172.523810,116.460751
7836,171.142857,107.348691
7837,178.428571,96.466412
7838,189.857143,93.757684
7839,175.095238,114.384858
7840,192.571429,106.755873
7841,200.666667,121.552001
7842,191.523810,104.518223
7843,166.238095,84.187944
7844,162.761905,104.754545
7845,184.476190,85.357857
7846,155.714286,72.982152
7847,172.857143,83.115689
7848,205.380952,123.087455
7849,156.952381,121.227247
7850,191.904762,113.816856
7851,171.333333,95.946083
7852,146.285714,86.522853
7853,209.571429,139.009959
7854,186.190476,91.218012
7855,167.285714,86.560820
7856,181.095238,82.562475
7857,172.714286,107.064352
7858,192.809524,102.971850
7859,195.333333,112.693150
7860,181.666667,106.161303
7861,170.476190,111.939022
7862,205.238095,131.970381
7863,197.571429,114.623014
7864,193.285714,118.689328
7865,155.857143,96.476637
7866,195.476190,142.884109
7867,150.285714,79.360025
7868,172.142857,99.376765
7869,163.571429,102.368416
7870,179.095238,72.258072
7871,221.190476,103.839445
7872,186.285714,126.359707
7873,177.904762,108.045804
7874,177.142857,100.927737
7875,160.571429,97.887969
7876,184.095238,99.380416
7877,188.571429,107.475610
7878,169.761905,97.522600
7879,188.380952,100.398955
7880,178.476190,101.199294
7881,189.523810,90.752735
7882,176.428571,93.431702
7883,178.761905,94.582242
7884,190.476190,99.843029
7885,186.571429,105.178113
7886,196.000000,146.448106
7887,174.619048,91.657996
7888,198.809524,96.469891
7889,191.285714,134.601402
7890,179.714286,125.377579
7891,180.333333,118.943097
7892,163.857143,79.737239
7893,165.285714,77.957951
7894,137.952381,63.061932
7895,198.476190,114.189741
7896,187.761905,94.743214
7897,208.952381,115.403011
7898,180.142857,114.631204
7899,181.952381,90.192110
7900,185.523810,104.301130
7901,170.095238,115.763266
7902,194.285714,93.523179
7903,142.333333,89.831765
7904,147.238095,110.183356
7905,197.619048,121.204069
7906,182.000000,93.846886
7907,184.571429,91.872879
7908,140.857143,83.603535
7909,199.666667,133.777475
7910,160.904762,94.467382
7911,153.666667,98.254448
7912,208.380952,117.378702
7913,177.285714,73.691857
7914,159.142857,76.010830
7915,162.857143,62.324256
7916,189.809524,125.647132
7917,135.904762,79.168840
7918,168.476190,68.922744
7919,176.809524,85.736373
7920,177.476190,108.123219
7921,172.285714,83.523674
7922,167.666667,107.935313
7923,166.333333,77.604819
7924,186.190476,124.053989
7925,210.238095,122.448397
7926,183.952381,114.675723
7927,200.047619,103.820117
7928,155.714286,82.014600
7929,167.428571,85.438127
7930,210.428571,124.762087
7931,190.000000,94.133644
7932,193.047619,98.598501
7933,133.952381,83.821509
7934,169.666667,72.122471
7935,188.523810,112.466977
7936,162.285714,91.328889
7937,183.428571,103.547354
7938,204.000000,116.707204
7939,197.714286,103.083019
7940,182.952381,110.077668
7941,177.666667,97.153944
7942,198.333333,104.980421
7943,168.857143,109.985837
7944,187.333333,94.778103
7945,193.714286,116.355425
7946,160.000000,73.506074
7947,158.904762,81.742281
7948,172.333333,113.346638
7949,184.428571,91.201280
7950,151.238095,76.674268
7951,171.285714,94.837778
7952,172.380952,105.505800
7953,142.190476,89.180192
7954,161.333333,103.954355
7955,186.761905,109.536210
7956,190.809524,127.910169
7957,195.333333,112.241802
7958,166.714286,97.234201
7959,165.285714,93.257525
7960,160.428571,92.771389
7961,191.238095,126.880861
7962,170.095238,105.693134
7963,153.857143,110.363592
7964,205.904762,113.011969
7965,178.380952,100.008322
7966,165.809524,112.221982
7967,197.809524,99.227310
7968,192.190476,126.747074
7969,194.666667,124.315395
7970,178.666667,102.158296
7971,140.428571,80.467427
7972,183.523810,85.281394
7973,154.666667,93.589445
7974,159.571429,77.510412
7975,212.666667,140.549714
7976,188.761905,88.363376
7977,157.476190,107.618647
7978,167.571429,81.567717
7979,163.333333,90.075277
7980,205.571429,135.161481
7981,164.523810,83.831815
7982,183.761905,113.332173
7983,169.428571,83.301844
7984,206.047619,118.162308
7985,132.761905,72.975472
7986,187.523810,108.120136
7987,168.000000,85.936300
7988,164.476190,79.544907
7989,156.714286,83.560724
7990,170.095238,108.009217
7991,178.714286,103.746551
7992,202.857143,116.395175
7993,167.952381,94.549799
7994,161.238095,75.476836
7995,173.761905,110.918634
7996,184.333333,102.990214
7997,158.000000,92.123106
7998,185.476190,95.609632
7999,190.095238,99.464234
8000,161.666667,95.097611
8001,177.476190,81.982936
8002,165.047619,86.539546
8003,149.190476,63.607142
8004,168.523810,99.133685
8005,192.904762,119.857814
8006,184.238095,108.619872
8007,199.285714,148.225421
8008,155.095238,63.380112
8009,173.571429,67.483734
8010,163.952381,125.193365
8011,187.190476,102.880707
8012,191.476190,102.977861
8013,172.904762,73.312056
8014,171.952381,108.314127
8015,189.714286,124.745891
8016,160.714286,104.006475
8017,151.619048,74.877981
8018,207.285714,112.857746
8019,181.142857,145.678801
8020,171.428571,92.900649
8021,206.761905,128.260117
8022,179.428571,111.562740
8023,160.476190,81.416986
8024,168.857143,98.285922
8025,151.047619,86.277777
8026,181.952381,100.804609
8027,203.571429,106.491927
8028,204.047619,148.041331
8029,163.000000,89.264721
8030,165.428571,87.740185
8031,179.523810,116.169670
8032,183.095238,117.417004
8033,150.952381,81.763583
8034,212.380952,156.583912
8035,226.428571,127.952957
8036,125.666667,78.783207
8037,178.523810,89.014509
8038,167.333333,103.308753
8039,128.428571,60.996933
8040,174.428571,122.217438
8041,215.333333,157.227264
8042,194.904762,114.116442
8043,172.380952,102.413948
8044,197.809524,111.279408
8045,216.904762,133.115741
8046,175.523810,79.471839
8047,134.761905,73.470373
8048,138.952381,67.007801
8049,183.761905,108.474225
8050,173.380952,113.446222
8051,179.571429,111.854741
8052,166.714286,97.090112
8053,186.761905,96.720956
8054,160.190476,60.694880
8055,156.523810,74.391896
8056,207.142857,136.509649
8057,177.666667,113.127123
8058,175.476190,75.870578
8059,168.476190,97.742431
8060,190.857143,101.140772
8061,147.904762,93.076469
8062,170.761905,106.884408
8063,192.285714,112.301950
8064,161.809524,89.542551
8065,157.428571,87.547849
8066,183.333333,105.205166
8067,137.428571,84.805981
8068,158.857143,97.205862
8069,188.238095,105.454980
8070,167.714286,120.284640
8071,193.047619,111.806157
8072,185.523810,92.273207
8073,190.380952,128.025472
8074,149.333333,74.777341
8075,167.142857,91.753960
8076,178.857143,121.669844
8077,173.380952,77.698119
8078,169.190476,105.578506
8079,173.095238,94.816567
8080,155.904762,106.063281
8081,182.476190,117.599651
8082,162.285714,64.927170
8083,189.476190,113.465589
8084,192.142857,97.631614
8085,175.047619,98.454474
8086,191.047619,111.337529
8087,165.428571,82.224762
8088,157.095238,75.053571
8089,159.952381,98.681052
8090,179.285714,91.190613
8091,181.666667,107.677355
8092,167.428571,103.393641
8093,181.809524,130.022569
8094,179.761905,81.267287
8095,156.761905,96.483852
8096,159.761905,76.783496
8097,191.857143,118.812091
8098,174.047619,86.402423
8099,194.190476,103.070766
8100,183.666667,126.308516
8101,178.238095,106.767618
8102,158.666667,74.278968
8103,194.190476,127.097120
8104,139.380952,66.787136
8105,165.571429,85.575125
8106,155.285714,111.115188
8107,182.238095,124.548673
8108,192.190476,101.205411
8109,189.000000,92.002588
8110,214.000000,123.030387
8111,182.904762,109.427473
8112,163.333333,117.490560
8113,169.619048,106.068476
8114,179.190476,78.852858
8115,169.285714,92.526518
8116,195.619048,106.358995
8117,188.904762,113.390142
8118,181.809524,89.904510
8119,186.095238,97.968851
8120,177.523810,97.104077
8121,180.095238,117.918820
8122,205.190476,121.546628
8123,186.619048,105.676269
8124,183.523810,89.665314
8125,164.952381,95.453542
8126,175.380952,85.578967
8127,163.142857,89.066206
8128,184.047619,116.072422
8129,159.761905,81.044905
8130,178.190476,90.342006
8131,188.047619,111.254096
8132,184.523810,98.526100
8133,166.952381,76.864430
8134,169.571429,104.638412
8135,179.857143,115.146815
8136,172.476190,105.782625
8137,165.285714,87.509533
8138,192.476190,111.762767
8139,172.333333,117.498666
8140,178.476190,97.203086
8141,200.761905,122.457730
8142,186.333333,82.896570
8143,156.000000,75.996241
8144,178.380952,87.896300
8145,184.714286,95.190107
8146,188.809524,104.342211
8147,187.333333,98.139518
8148,173.619048,97.242199
8149,157.857143,87.939528
8150,176.619048,107.228051
8151,202.285714,101.254579
8152,177.904762,111.952756
8153,173.142857,102.816196
8154,140.571429,73.227351
8155,189.000000,104.444107
8156,210.952381,109.559932
8157,155.238095,69.006490
8158,154.666667,95.479409
8159,184.952381,100.430254
8160,178.095238,112.674375
8161,180.333333,92.954845
8162,164.285714,61.682090
8163,173.428571,81.794499
8164,204.952381,98.999508
8165,176.904762,106.856336
8166,165.380952,82.817916
8167,191.000000,91.681644
8168,188.619048,100.310696
8169,177.285714,90.969457
8170,186.809524,100.980252
8171,168.904762,105.590812
8172,197.523810,95.104263
8173,164.333333,84.641729
8174,159.761905,72.163772
8175,160.333333,94.312214
8176,177.333333,95.019463
8177,178.428571,74.828421
8178,186.285714,98.314434
8179,162.095238,72.362122
8180,164.476190,102.182665
8181,174.380952,100.856086
8182,160.809524,71.624430
8183,176.619048,103.966330
8184,205.523810,119.665653
8185,148.857143,78.914231
8186,173.238095,78.855446
8187,154.190476,85.583498
8188,207.285714,136.353931
8189,192.238095,102.859083
8190,171.809524,105.451690
8191,161.714286,106.244616
8192,147.619048,99.714581
8193,172.619048,110.329151
8194,169.619048,97.703378
8195,188.666667,110.242734
8196,192.476190,98.007589
8197,169.190476,104.906588
8198,189.571429,109.400780
8199,190.095238,103.054264
8200,154.571429,96.477765
8201,171.476190,108.757318
8202,165.238095,90.944727
8203,153.380952,104.871566
8204,170.809524,95.378254
8205,165.095238,85.041113
8206,179.190476,93.534623
8207,190.857143,99.891982
8208,197.523810,93.306264
8209,184.333333,84.693472
8210,180.666667,87.369676
8211,165.523810,75.580055
8212,183.095238,77.772504
8213,164.666667,64.734133
8214,176.428571,107.688515
8215,170.714286,91.764265
8216,204.523810,145.430271
8217,156.619048,64.863576
8218,183.952381,97.433971
8219,202.190476,128.739907
8220,188.000000,98.458597
8221,162.333333,95.291699
8222,171.476190,120.224242
8223,173.523810,74.662172
8224,169.380952,94.082272
8225,153.809524,88.520441
8226,182.666667,92.584239
8227,182.761905,110.121537
8228,156.333333,66.380098
8229,209.857143,133.572269
8230,155.761905,88.827765
8231,147.571429,75.945200
8232,169.619048,92.277261
8233,158.714286,95.991638
8234,192.285714,115.310406
8235,175.476190,103.163587
8236,212.952381,124.167121
8237,131.000000,92.283724
8238,174.809524,96.029073
8239,148.904762,82.895749
8240,171.142857,97.570627
8241,192.619048,100.796578
8242,172.952381,74.341859
8243,168.952381,112.307603
8244,184.857143,102.062206
8245,167.952381,83.693020
8246,167.619048,109.409443
8247,190.238095,102.569328
8248,160.619048,102.191453
8249,143.666667,103.679604
8250,209.142857,119.009918
8251,160.047619,100.041647
8252,231.095238,141.792237
8253,180.142857,93.909929
8254,176.333333,120.523593
8255,172.095238,110.158286
8256,175.333333,98.993186
8257,166.857143,73.790105
8258,153.952381,74.256618
8259,185.428571,114.636307
8260,177.047619,86.746745
8261,195.095238,116.268533
8262,160.333333,67.296312
8263,199.380952,116.626582
8264,170.761905,79.527117
8265,168.714286,84.662997
8266,162.333333,70.269097
8267,176.333333,63.919096
8268,142.380952,81.201968
8269,203.000000,131.021627
8270,158.190476,85.625218
8271,166.761905,87.750678
8272,185.285714,80.712389
8273,174.285714,98.832298
8274,180.809524,101.311692
8275,166.047619,71.881169
8276,200.952381,120.057715
8277,174.714286,108.195213
8278,203.285714,129.057072
8279,171.333333,96.694577
8280,160.095238,73.174875
8281,189.428571,96.086058
8282,178.619048,105.891443
8283,166.761905,104.319977
8284,156.714286,96.083864
8285,191.095238,95.392874
8286,171.000000,71.114930
8287,175.904762,79.394077
8288,145.571429,91.031429
8289,212.619048,96.630606
8290,169.333333,88.136979
8291,170.047619,106.843667
8292,155.238095,78.295475
8293,164.285714,100.616264
8294,180.571429,111.044209
8295,180.380952,87.174415
8296,165.000000,75.875838
8297,176.761905,107.587353
8298,178.476190,83.607142
8299,194.095238,117.263198
8300,179.857143,120.420804
8301,155.523810,86.318138
8302,204.095238,118.883659
8303,166.523810,89.525000
8304,185.904762,119.275154
8305,186.000000,114.179474
8306,167.380952,98.122118
8307,178.428571,92.767283
8308,166.761905,83.121772
8309,154.809524,71.392689
8310,168.809524,82.917985
8311,186.761905,97.294303
8312,214.285714,145.138733
8313,176.428571,86.008068
8314,189.047619,97.570232
8315,169.857143,90.765677
8316,190.619048,106.131310
8317,191.142857,128.176324
8318,166.095238,102.894724
8319,165.000000,104.572600
8320,161.428571,94.019031
8321,161.809524,86.730902
8322,168.428571,86.659471
8323,205.142857,111.065955
8324,203.380952,101.490077
8325,162.476190,77.218070
8326,195.857143,106.792315
8327,167.285714,73.783559
8328,189.190476,94.356779
8329,173.047619,93.766415
8330,170.428571,103.861892
8331,184.428571,114.889003
8332,147.047619,68.841762
8333,200.000000,113.121511
8334,164.666667,102.921761
8335,162.857143,90.527705
8336,168.428571,106.903415
8337,177.047619,115.112564
8338,212.904762,101.159895
8339,162.761905,81.439376
8340,170.523810,80.874753
8341,177.952381,106.331681
8342,166.000000,102.335582
8343,148.238095,53.371925
8344,196.904762,105.438723
8345,148.380952,80.329960
8346,183.380952,121.476816
8347,191.238095,100.516715
8348,162.666667,93.811022
8349,176.380952,99.243076
8350,167.952381,75.457636
8351,180.714286,117.724514
8352,208.619048,131.130061
8353,182.523810,112.000688
8354,144.333333,65.915049
8355,165.238095,91.593774
8356,177.809524,79.974769
8357,190.047619,117.582585
8358,203.285714,114.394948
8359,145.619048,79.616029
8360,198.095238,117.985029
8361,181.142857,107.261268
8362,168.619048,74.508853
8363,210.190476,114.831396
8364,158.952381,72.178005
8365,161.571429,92.067559
8366,172.904762,79.092414
8367,183.380952,115.244038
8368,146.047619,75.048223
8369,154.857143,72.399872
8370,173.047619,110.953219
8371,205.333333,114.378791
8372,176.000000,106.177300
8373,184.761905,112.974883
8374,165.809524,95.648971
8375,180.952381,100.325886
8376,204.428571,117.830213
8377,206.428571,104.165880
8378,155.380952,66.695096
8379,185.333333,89.483350
8380,180.904762,118.771050
8381,172.000000,85.082593
8382,168.190476,76.164371
8383,172.285714,78.611245
8384,172.761905,103.059809
8385,164.095238,78.155465
8386,176.380952,92.261779
8387,184.000000,87.367314
8388,160.095238,71.821806
8389,168.666667,87.871840
8390,172.190476,118.276761
8391,182.952381,114.020247
8392,217.714286,113.660372
8393,172.047619,99.228201
8394,183.142857,84.763135
8395,178.619048,106.714785
8396,174.000000,85.414396
8397,171.714286,106.843073
8398,172.714286,95.870519
8399,155.857143,64.881053
8400,160.666667,70.271130
8401,157.095238,89.546957
8402,204.476190,117.323167
8403,139.095238,72.010518
8404,180.571429,115.274650
8405,173.619048,107.884187
8406,197.190476,109.912788
8407,187.238095,119.651042
8408,197.000000,105.729214
8409,186.285714,97.830340
8410,177.285714,103.514960
8411,159.238095,94.592311
8412,180.476190,89.008624
8413,160.857143,72.557554
8414,194.380952,95.286773
8415,193.047619,114.145470
8416,170.809524,74.464193
8417,185.857143,100.946608
8418,193.380952,95.059618
8419,165.809524,107.281836
8420,175.857143,93.603666
8421,161.333333,78.625292
8422,172.714286,98.486713
8423,176.000000,86.759657
8424,174.761905,99.114126
8425,187.190476,79.692038
8426,212.333333,114.232150
8427,203.047619,115.803806
8428,156.952381,93.225521
8429,189.714286,109.493267
8430,164.952381,84.029176
8431,179.428571,73.669514
8432,181.666667,78.637404
8433,179.190476,117.668064
8434,173.238095,94.155851
8435,163.952381,84.736272
8436,191.380952,127.574619
8437,164.047619,100.862224
8438,167.333333,92.664440
8439,151.000000,70.997653
8440,174.190476,93.238873
8441,185.333333,119.989814
8442,163.904762,82.311779
8443,164.000000,81.289020
8444,172.285714,101.996799
8445,165.428571,91.994602
8446,165.380952,85.057110
8447,173.523810,103.714176
8448,202.619048,119.243040
8449,181.000000,115.793741
8450,171.904762,94.243305
8451,177.809524,98.383903
8452,161.761905,94.341278
8453,190.666667,100.569016
8454,175.380952,95.250285
8455,167.238095,111.862971
8456,160.380952,83.471396
8457,191.142857,112.265962
8458,192.142857,117.699491
8459,194.476190,94.235581
8460,187.619048,100.780042
8461,165.428571,70.973886
8462,171.380952,90.498869
8463,173.380952,110.664864
8464,179.428571,99.787666
8465,160.333333,86.658241
8466,199.952381,125.019037
8467,192.476190,111.690738
8468,150.190476,68.179468
8469,194.904762,116.547928
8470,225.428571,125.796726
8471,160.761905,89.446927
8472,200.333333,134.977717
8473,180.428571,120.522897
8474,192.476190,108.154043
8475,177.428571,82.940926
8476,185.571429,105.069850
8477,173.000000,100.050463
8478,172.000000,109.600139
8479,182.523810,82.011973
8480,172.904762,85.637611
8481,180.809524,104.917936
8482,199.857143,104.787897
8483,172.904762,79.717898
8484,166.380952,94.172828
8485,174.428571,89.603131
8486,171.857143,77.515765
8487,168.047619,78.605389
8488,173.476190,122.529537
8489,178.523810,106.126438
8490,166.476190,74.616237
8491,173.761905,81.908139
8492,180.619048,114.415066
8493,160.857143,86.876094
8494,170.619048,106.984412
8495,166.809524,72.360617
8496,163.000000,120.332476
8497,177.047619,105.509411
8498,157.238095,97.386762
8499,196.238095,122.322332
8500,186.142857,97.022965
8501,171.142857,84.931505
8502,164.952381,95.375187
8503,180.047619,115.019450
8504,165.809524,102.703744
8505,177.904762,88.300841
8506,163.761905,80.491292
8507,187.523810,90.143599
8508,169.952381,103.983275
8509,187.952381,103.899895
8510,198.809524,96.177227
8511,180.095238,93.594823
8512,173.333333,97.998704
8513,180.190476,99.548322
8514,201.619048,112.595135
8515,205.571429,130.281955
8516,169.142857,102.288242
8517,210.000000,147.005345
8518,183.190476,93.146898
8519,164.619048,64.461488
8520,167.142857,78.889486
8521,175.333333,84.676040
8522,181.904762,113.920567
