episode,mean_reward,std_reward
7892,20.285714,46.465699
7893,20.619048,45.968391
7894,21.571429,53.341283
7895,24.000000,63.751751
7896,28.190476,84.262413
7897,20.857143,51.033402
7898,27.952381,82.752917
7899,19.714286,42.789788
7900,29.666667,87.962294
7901,24.190476,62.575379
7902,20.952381,49.890810
7903,26.761905,75.643213
7904,26.047619,73.337755
7905,20.476190,44.874024
7906,22.809524,60.646218
7907,23.000000,58.376447
7908,23.428571,62.520527
7909,29.952381,88.793219
7910,23.666667,60.014549
7911,21.666667,53.973833
7912,22.857143,59.300113
7913,32.523810,99.397528
7914,25.238095,68.823380
7915,9.857143,2.166536
7916,33.285714,104.366179
7917,23.857143,62.209543
7918,18.523810,39.699609
7919,21.333333,51.589343
7920,23.809524,60.446449
7921,25.333333,67.917550
7922,27.809524,79.217374
7923,21.380952,52.917255
7924,17.619048,35.427291
7925,20.476190,48.649983
7926,26.857143,73.169266
7927,23.238095,60.115686
7928,21.571429,54.883922
7929,18.857143,40.970705
7930,19.285714,42.211647
7931,32.952381,104.441588
7932,18.571429,39.243527
7933,18.619048,38.794300
7934,24.238095,62.794377
7935,18.428571,38.383493
7936,24.571429,66.069640
7937,33.761905,104.263359
7938,19.238095,44.017210
7939,25.571429,66.553646
7940,20.761905,50.818917
7941,22.285714,56.743485
7942,21.761905,53.062322
7943,18.809524,41.865566
7944,20.095238,47.394901
7945,32.714286,104.496135
7946,29.285714,84.697300
7947,18.761905,39.645939
7948,27.809524,81.217884
7949,17.761905,35.174267
7950,27.476190,77.953966
7951,19.666667,44.820630
7952,23.428571,59.638252
7953,20.000000,44.094055
7954,24.142857,65.049641
7955,22.333333,56.062324
7956,17.142857,31.079446
7957,30.142857,91.432143
7958,20.904762,50.571877
7959,17.095238,35.094301
7960,22.523810,57.583578
7961,24.857143,67.578727
7962,22.000000,54.129474
7963,17.047619,33.337347
7964,20.666667,49.061995
7965,22.571429,58.464944
7966,19.190476,42.461881
7967,20.047619,46.080133
7968,21.666667,54.653308
7969,21.714286,53.069714
7970,21.047619,50.988772
7971,21.761905,53.961101
7972,22.047619,55.235837
7973,24.809524,68.032639
7974,32.952381,104.439764
7975,20.428571,51.114783
7976,23.952381,61.524657
7977,20.047619,47.419582
7978,26.761905,77.427019
7979,19.428571,44.204688
7980,18.095238,35.795590
7981,26.904762,76.726419
7982,26.809524,76.977807
7983,24.857143,67.794708
7984,24.761905,66.700400
7985,17.095238,32.656808
7986,19.761905,43.031444
7987,20.333333,45.141400
7988,24.904762,66.241193
7989,30.047619,92.789304
7990,23.285714,60.764293
7991,18.095238,39.349357
7992,19.476190,45.069913
7993,22.857143,61.082525
7994,32.523810,104.533713
7995,22.047619,54.116696
7996,32.142857,98.585851
7997,22.047619,54.116696
7998,26.571429,74.347685
7999,22.238095,56.760067
8000,25.523810,70.998738
8001,19.714286,43.461141
8002,28.666667,84.828866
8003,15.761905,27.137928
8004,21.238095,51.833897
8005,30.857143,93.959102
8006,19.285714,41.989957
8007,21.857143,55.718071
8008,22.095238,54.558754
8009,19.428571,42.411332
8010,29.809524,91.280634
8011,27.238095,80.678613
8012,20.904762,49.450220
8013,22.809524,58.640648
8014,21.857143,55.730889
8015,19.333333,40.675643
8016,17.904762,37.599271
8017,21.666667,52.414405
8018,19.809524,44.117396
8019,27.190476,75.552328
8020,23.809524,64.229217
8021,33.095238,104.409863
8022,24.095238,64.613801
8023,33.095238,104.413968
8024,22.666667,56.438195
8025,19.666667,45.476664
8026,19.619048,44.158239
8027,19.857143,44.544558
8028,17.857143,38.054204
8029,25.666667,70.519388
8030,24.476190,66.092013
8031,28.190476,83.369870
8032,17.523810,36.350960
8033,21.142857,50.958700
8034,32.857143,104.462017
8035,25.047619,67.757605
8036,17.476190,34.364460
8037,26.380952,75.279464
8038,26.761905,78.543834
8039,33.238095,104.384776
8040,19.857143,46.328317
8041,10.428571,2.106033
8042,21.095238,49.411686
8043,18.333333,36.837265
8044,22.047619,56.565576
8045,21.428571,50.900998
8046,24.904762,67.785309
8047,22.952381,59.492678
8048,21.428571,51.568329
8049,21.619048,53.985427
8050,24.190476,59.242535
8051,24.428571,65.660433
8052,33.238095,104.375195
8053,20.809524,50.584789
8054,18.047619,38.239192
8055,22.380952,54.937606
8056,18.904762,41.624060
8057,21.047619,50.761324
8058,21.238095,48.500275
8059,21.333333,52.482499
8060,31.761905,96.659395
8061,20.761905,47.262091
8062,22.761905,60.213829
8063,10.047619,1.758684
8064,26.476190,73.700565
8065,22.000000,56.802917
8066,20.142857,46.271750
8067,24.095238,64.404159
8068,23.476190,63.631094
8069,24.333333,65.237539
8070,21.619048,53.543464
8071,20.952381,49.456548
8072,25.952381,72.926236
8073,20.238095,48.047501
8074,23.761905,61.354477
8075,19.619048,46.611337
8076,25.809524,72.723625
8077,27.380952,77.537994
8078,22.380952,57.175150
8079,20.333333,47.825410
8080,26.380952,76.173034
8081,20.285714,48.916978
8082,17.857143,36.954651
8083,17.142857,33.769930
8084,23.904762,64.879305
8085,25.857143,72.933946
8086,20.047619,45.182673
8087,22.714286,55.312224
8088,21.047619,49.422837
8089,27.714286,81.683561
8090,20.619048,49.291626
8091,20.619048,48.617532
8092,22.476190,57.155276
8093,18.666667,39.438117
8094,20.714286,49.494726
8095,22.238095,55.189634
8096,33.000000,104.428604
8097,17.380952,33.915127
8098,20.666667,47.720749
8099,25.380952,68.349575
8100,25.428571,67.458327
8101,26.380952,72.822338
8102,22.476190,56.251662
8103,24.380952,67.670403
8104,19.666667,44.585214
8105,21.428571,53.130183
8106,22.904762,57.506857
8107,19.571429,42.614073
8108,28.761905,84.148341
8109,19.666667,44.135434
8110,22.333333,55.417320
8111,16.857143,32.915890
8112,22.190476,55.211816
8113,25.380952,69.244547
8114,18.142857,38.662503
8115,23.190476,59.221633
8116,26.238095,72.634706
8117,31.238095,95.660065
8118,18.666667,38.561433
8119,10.904762,4.330454
8120,19.285714,42.879835
8121,25.904762,73.368544
8122,18.333333,39.737632
8123,18.047619,35.789698
8124,22.904762,56.615583
8125,24.095238,63.945591
8126,21.380952,53.362620
8127,23.333333,60.534393
8128,22.428571,56.260932
8129,19.333333,43.759443
8130,22.095238,56.123932
8131,24.285714,63.902562
8132,22.428571,55.153096
8133,20.714286,49.271012
8134,28.904762,85.902439
8135,14.142857,20.580355
8136,20.952381,50.777269
8137,20.142857,48.050852
8138,32.761905,104.481443
8139,23.285714,60.781531
8140,9.571429,1.293626
8141,18.666667,39.485179
8142,21.761905,52.849206
8143,17.238095,35.509764
8144,30.619048,91.552471
8145,32.380952,98.991811
8146,24.380952,67.451200
8147,19.952381,45.454819
8148,25.190476,68.618767
8149,26.857143,77.641598
8150,22.857143,55.289098
8151,25.523810,69.888087
8152,19.238095,42.690363
8153,18.333333,39.070551
8154,22.904762,58.409804
8155,23.190476,60.565289
8156,18.523810,41.038448
8157,20.571429,49.296548
8158,19.190476,43.575462
8159,27.000000,78.271810
8160,22.000000,54.350713
8161,24.047619,64.632644
8162,21.380952,53.148916
8163,20.333333,47.128329
8164,20.000000,46.974157
8165,19.666667,44.588418
8166,9.476190,0.851835
8167,10.809524,4.846393
8168,28.000000,80.509686
8169,25.571429,70.764244
8170,21.333333,49.151208
8171,20.619048,49.741691
8172,10.714286,4.095792
8173,23.190476,60.350263
8174,24.285714,64.126469
8175,18.095238,36.676066
8176,20.476190,45.986146
8177,29.238095,87.387427
8178,21.809524,54.159921
8179,22.380952,56.502403
8180,31.380952,97.196157
8181,20.428571,46.658405
8182,24.904762,69.127146
8183,27.428571,77.298784
8184,20.142857,46.273808
8185,30.666667,94.889075
8186,27.142857,77.789267
8187,20.619048,49.066986
8188,22.714286,57.767302
8189,18.285714,37.971346
8190,24.761905,67.809189
8191,22.190476,55.876240
8192,21.190476,52.290051
8193,31.285714,94.316157
8194,32.666667,103.832894
8195,16.714286,30.496124
8196,19.333333,41.984502
8197,22.619048,54.437799
8198,23.380952,59.634183
8199,10.333333,1.356934
8200,21.000000,51.883569
8201,21.238095,51.394742
8202,20.619048,49.738819
8203,20.428571,47.332231
8204,20.095238,46.291936
8205,23.761905,64.683040
8206,23.761905,63.345541
8207,20.238095,48.703090
8208,19.095238,41.147707
8209,22.047619,54.337987
8210,20.857143,48.570308
8211,22.571429,57.132737
8212,23.285714,61.215578
8213,17.952381,37.143834
8214,24.095238,65.061806
8215,26.333333,74.175682
8216,28.095238,80.932014
8217,20.238095,44.705283
8218,22.809524,58.858684
8219,29.714286,87.961108
8220,22.380952,56.724460
8221,21.095238,48.097030
8222,17.095238,33.317956
8223,33.047619,104.418333
8224,24.047619,63.740154
8225,20.380952,48.450737
8226,24.714286,66.484615
8227,28.380952,84.446363
8228,18.428571,40.170555
8229,32.857143,104.464296
8230,27.809524,80.548488
8231,22.238095,57.646629
8232,20.952381,52.119347
8233,9.904762,1.444357
8234,20.666667,49.071700
8235,32.809524,104.033245
8236,22.714286,56.662865
8237,20.571429,48.414452
8238,25.904762,70.701859
8239,21.333333,53.375876
8240,24.809524,68.253463
8241,32.000000,96.400948
8242,23.285714,63.000486
8243,19.571429,44.843189
8244,20.285714,46.919529
8245,28.714286,83.263862
8246,32.952381,104.441132
8247,20.142857,46.724405
8248,22.666667,58.892423
8249,20.000000,46.302319
8250,23.714286,62.023915
8251,25.000000,69.323259
8252,21.523810,52.002398
8253,17.761905,36.744815
8254,19.000000,41.829586
8255,23.952381,64.641485
8256,30.285714,92.739339
8257,19.761905,44.338422
8258,19.238095,43.344583
8259,19.285714,42.442278
8260,33.904762,104.239150
8261,19.190476,42.456273
8262,23.142857,60.353945
8263,28.047619,79.602869
8264,19.000000,42.272360
8265,20.952381,47.655986
8266,19.000000,40.933163
8267,23.095238,59.244373
8268,29.000000,85.654900
8269,21.714286,52.848519
8270,24.380952,64.993389
8271,22.761905,60.209875
8272,19.095238,42.922860
8273,20.904762,46.344368
8274,19.238095,41.328999
8275,17.000000,31.789486
8276,33.333333,104.372653
8277,20.190476,48.266738
8278,19.952381,45.648216
8279,19.666667,45.482946
8280,18.571429,41.699117
8281,19.238095,40.886492
8282,23.428571,60.075010
8283,24.809524,70.259803
8284,26.714286,76.549482
8285,21.476190,49.561524
8286,33.000000,104.429060
8287,31.333333,96.530939
8288,23.761905,62.008375
8289,23.000000,59.935680
8290,25.000000,68.883615
8291,20.047619,46.068765
8292,27.238095,80.229970
8293,25.523810,70.777733
8294,25.714286,72.073470
8295,23.476190,63.181235
8296,17.523810,37.011734
8297,31.476190,98.286083
8298,22.476190,56.934899
8299,21.761905,54.851231
8300,23.476190,64.299610
8301,27.285714,80.438171
8302,25.000000,68.876701
8303,21.857143,54.382495
8304,22.904762,57.060456
8305,22.333333,54.512850
8306,28.190476,83.370441
8307,27.571429,79.493379
8308,21.238095,51.837571
8309,25.095238,66.187256
8310,27.857143,80.776167
8311,23.142857,59.914451
8312,32.904762,104.450446
8313,28.047619,81.171468
8314,19.142857,41.581000
8315,29.857143,85.710635
8316,18.190476,37.988243
8317,21.285714,52.496841
8318,29.571429,88.427302
8319,27.238095,80.225222
8320,27.476190,79.062735
8321,17.380952,33.475615
8322,24.476190,66.089131
8323,33.095238,104.409407
8324,32.761905,104.484177
8325,28.952381,87.893592
8326,22.761905,58.425292
8327,23.428571,61.414727
8328,20.809524,47.697079
8329,21.523810,53.786721
8330,20.095238,47.178390
8331,21.857143,53.941137
8332,24.571429,67.859499
8333,32.952381,104.440220
8334,22.523810,56.697711
8335,20.952381,50.110807
8336,32.952381,104.440676
8337,18.809524,42.320342
8338,23.476190,60.730959
8339,29.714286,86.395074
8340,21.285714,51.596551
8341,26.000000,73.351729
8342,23.714286,62.011629
8343,19.571429,45.497851
8344,26.238095,74.194022
8345,24.666667,64.263100
8346,22.761905,57.087155
8347,28.761905,82.577470
8348,22.809524,57.978337
8349,20.523810,48.643131
8350,27.047619,78.264190
8351,23.476190,61.173928
8352,25.047619,65.537685
8353,32.714286,104.491578
8354,22.952381,60.174727
8355,21.952381,55.258248
8356,20.476190,47.761929
8357,19.857143,44.778062
8358,19.666667,44.825942
8359,26.904762,74.722282
8360,31.809524,98.662300
8361,23.714286,60.682737
8362,21.857143,55.946646
8363,23.380952,61.423957
8364,19.238095,44.457475
8365,17.809524,36.084054
8366,21.047619,52.545197
8367,33.761905,104.270666
8368,23.047619,57.919876
8369,32.952381,104.441132
8370,18.952381,40.731965
8371,9.714286,1.452186
8372,29.666667,92.873356
8373,23.000000,59.946007
8374,27.952381,80.966469
8375,9.857143,1.641304
8376,24.952381,65.993128
8377,25.857143,70.274486
8378,32.904762,104.448622
8379,22.857143,55.285653
8380,32.666667,104.503968
8381,22.619048,58.455906
8382,25.952381,71.808261
8383,23.714286,63.579079
8384,23.857143,63.775115
8385,32.619048,102.507364
8386,23.523810,63.394171
8387,33.095238,104.416248
8388,24.285714,66.354849
8389,24.380952,65.671242
8390,30.000000,90.796476
8391,18.952381,41.836958
8392,21.619048,54.212524
8393,20.142857,46.493508
8394,30.476190,94.041338
8395,25.809524,71.835539
8396,27.952381,80.522979
8397,20.952381,52.121174
8398,30.523810,94.919825
8399,23.285714,59.879357
8400,29.190476,86.281168
8401,24.428571,63.668465
8402,19.476190,43.284902
8403,29.952381,90.578288
8404,29.142857,87.403980
8405,23.809524,62.663591
8406,23.714286,61.565407
8407,31.190476,93.441410
8408,26.571429,75.685170
8409,22.809524,58.863538
8410,22.904762,59.065665
8411,22.142857,56.103888
8412,12.047619,11.424602
8413,28.428571,82.204490
8414,27.904762,81.428265
8415,25.476190,72.570241
8416,26.619048,73.441571
8417,33.761905,104.264729
8418,20.285714,48.023945
8419,23.190476,59.673412
8420,21.809524,52.841739
8421,28.142857,80.702443
8422,27.047619,76.924500
8423,24.095238,65.725189
8424,20.333333,43.570778
8425,33.190476,104.388295
8426,25.095238,67.303085
8427,17.333333,35.942193
8428,22.333333,56.509867
8429,24.761905,66.262756
8430,31.571429,98.711012
8431,32.666667,104.505335
8432,16.904762,33.824343
8433,32.809524,104.473108
8434,19.000000,42.283623
8435,24.142857,65.275450
8436,32.857143,104.463840
8437,32.904762,104.453637
8438,20.047619,48.298158
8439,32.761905,104.481899
8440,30.142857,91.878432
8441,31.666667,99.585968
8442,21.285714,51.158151
8443,29.142857,88.744838
8444,21.333333,53.596671
8445,32.952381,104.442044
8446,21.666667,54.423676
8447,30.047619,89.216418
8448,20.666667,50.622161
8449,25.476190,69.890131
8450,17.238095,31.723365
8451,33.333333,104.359878
8452,18.333333,39.520138
8453,27.428571,77.949661
8454,25.666667,70.965675
8455,21.190476,50.509423
8456,26.666667,76.333437
8457,32.857143,102.673911
8458,31.047619,97.037782
8459,24.714286,66.713419
8460,24.476190,61.848986
8461,23.476190,60.727039
8462,33.047619,104.420613
8463,21.476190,51.341637
8464,23.952381,62.850144
8465,21.238095,50.941521
8466,30.190476,89.637694
8467,27.523810,80.390487
8468,29.857143,91.938015
8469,28.380952,84.888429
8470,23.571429,62.493864
8471,27.809524,79.441275
8472,24.857143,69.133608
8473,19.809524,46.791960
8474,28.619048,83.948667
8475,32.666667,104.505791
8476,26.428571,74.377142
8477,23.666667,63.369914
8478,22.047619,56.348808
8479,24.571429,67.863709
8480,26.666667,77.232077
8481,28.571429,85.978165
8482,31.904762,100.654480
8483,24.476190,65.208544
8484,30.380952,93.835457
8485,24.714286,67.825506
8486,27.809524,81.226092
8487,32.904762,104.455005
8488,19.904762,44.095032
8489,22.761905,61.102494
8490,32.666667,104.501690
8491,19.619048,42.155581
8492,25.333333,69.031624
8493,25.476190,68.783732
8494,19.761905,43.908894
8495,32.952381,104.441588
8496,25.285714,69.493503
8497,24.857143,70.028080
8498,33.047619,104.419701
8499,29.333333,88.036428
8500,22.571429,58.041505
8501,24.142857,66.613516
8502,23.047619,62.605702
8503,26.333333,74.846722
8504,20.000000,45.645633
8505,11.476190,4.181809
8506,24.523810,66.751579
8507,21.095238,51.869713
8508,33.047619,104.425173
8509,33.047619,104.421981
8510,32.666667,104.503968
8511,32.857143,104.462017
8512,29.857143,93.279552
8513,32.285714,103.695591
8514,24.714286,66.493926
8515,22.238095,54.305928
8516,30.761905,94.202368
8517,21.857143,53.036632
8518,30.666667,93.106868
8519,23.380952,62.310647
8520,29.000000,85.649340
8521,32.857143,104.464296
8522,25.428571,71.246434
8523,28.904762,84.999667
8524,33.000000,104.434532
8525,22.476190,57.824545
8526,26.952381,76.498662
8527,20.047619,46.076000
8528,27.333333,79.758166
8529,19.952381,46.759238
8530,23.904762,65.098391
8531,28.333333,83.561402
8532,30.619048,94.453554
8533,18.142857,37.340500
8534,20.142857,48.508503
8535,20.142857,47.391265
8536,33.000000,104.437268
8537,21.761905,55.073029
8538,19.571429,43.949724
8539,24.809524,70.267258
8540,22.523810,59.154857
8541,26.285714,74.629972
8542,21.523810,53.563153
8543,22.952381,61.509950
8544,32.952381,104.439764
8545,14.095238,19.925826
8546,23.809524,63.556214
8547,18.285714,37.980124
8548,23.190476,61.233837
8549,32.904762,104.450902
8550,19.142857,43.135761
8551,33.000000,104.433164
8552,23.000000,60.608816
8553,21.238095,49.833919
8554,24.666667,67.389651
8555,24.857143,68.236484
8556,16.619048,31.192912
8557,21.904762,55.035837
8558,24.047619,62.166042
8559,24.666667,66.052168
8560,18.142857,37.997852
8561,20.619048,48.853987
8562,18.476190,39.710403
8563,33.333333,104.363985
8564,24.428571,66.770090
8565,33.571429,104.330323
8566,32.476190,102.982023
8567,23.809524,62.221279
8568,22.142857,57.890114
8569,16.809524,32.486802
8570,17.714286,36.301834
8571,27.761905,81.901163
8572,21.571429,51.543390
8573,32.857143,104.458826
8574,27.047619,76.933166
8575,32.904762,104.454549
8576,32.809524,100.898638
8577,24.809524,66.690914
8578,21.761905,52.847404
8579,27.666667,80.595600
8580,26.904762,77.396262
8581,33.238095,104.384776
8582,28.380952,85.338249
8583,32.809524,104.472653
8584,29.238095,87.162631
8585,25.619048,70.081909
8586,25.857143,73.158852
8587,19.333333,43.537978
8588,29.285714,87.598730
8589,33.095238,104.412143
8590,33.000000,104.429060
8591,22.000000,54.578035
8592,33.047619,104.418333
8593,22.857143,58.414191
8594,23.428571,59.178963
8595,24.523810,64.530258
8596,26.238095,72.187523
8597,18.761905,40.540285
8598,21.904762,55.928445
8599,21.142857,51.191783
8600,33.476190,104.328519
8601,27.047619,78.702863
8602,23.142857,59.677136
8603,23.285714,60.320685
8604,18.190476,38.883978
8605,14.761905,24.219049
8606,24.380952,65.663265
8607,17.190476,33.961630
8608,26.619048,74.556770
8609,31.952381,100.191472
8610,23.142857,60.799660
8611,20.190476,45.814968
8612,23.952381,62.188252
8613,30.047619,88.326492
8614,24.380952,64.325420
8615,32.857143,104.460649
8616,25.666667,69.637383
8617,33.285714,104.369829
8618,28.285714,78.660901
8619,26.285714,74.853599
8620,20.000000,46.969088
8621,18.571429,39.022059
8622,28.000000,82.741709
8623,27.714286,80.790819
8624,28.714286,86.159953
8625,29.714286,90.631721
8626,25.333333,69.476501
8627,30.333333,92.279252
8628,23.000000,60.380539
8629,32.666667,104.501690
8630,28.428571,84.210943
8631,25.333333,68.807069
8632,29.190476,86.502749
8633,32.761905,104.483266
8634,27.142857,78.459141
8635,21.952381,54.804828
8636,19.714286,44.353711
8637,32.809524,104.470374
8638,33.095238,104.412143
8639,33.333333,104.354859
8640,32.952381,104.441132
8641,31.095238,95.247000
8642,17.952381,37.142552
8643,24.333333,66.343502
8644,22.952381,61.061621
8645,25.095238,71.313463
8646,20.666667,49.506453
8647,29.619048,90.426227
8648,18.952381,41.621281
8649,20.285714,47.803310
8650,21.857143,56.615063
8651,18.142857,40.896252
8652,22.809524,59.319650
8653,23.523810,58.261005
8654,24.285714,65.460379
8655,22.523810,56.474705
8656,23.714286,61.579328
8657,33.476190,104.336278
8658,32.952381,104.443868
8659,32.476190,104.546922
8660,21.619048,53.988073
8661,22.047619,56.125265
8662,33.380952,104.351273
8663,27.285714,78.660901
8664,32.476190,102.089885
8665,21.285714,52.955635
8666,19.142857,42.047916
8667,27.095238,79.816399
8668,20.714286,50.387208
8669,26.809524,78.981987
8670,23.380952,61.644508
8671,19.238095,43.126508
8672,33.142857,104.400459
8673,29.571429,89.108586
8674,24.285714,65.910576
8675,33.238095,104.384320
8676,28.190476,82.705800
8677,16.428571,27.878258
8678,31.523810,98.729365
8679,32.571429,104.523213
8680,22.952381,60.392743
8681,33.238095,104.381126
8682,25.190476,68.168991
8683,33.333333,104.363985
8684,29.190476,84.495488
8685,32.666667,104.503057
8686,32.428571,101.213857
8687,26.761905,77.648724
8688,24.142857,64.822311
8689,29.952381,91.250819
8690,22.952381,61.509176
8691,23.714286,62.699695
8692,30.142857,90.322325
8693,21.333333,51.143434
8694,32.904762,104.453637
8695,22.809524,58.641460
8696,33.190476,104.396049
8697,33.190476,104.389663
8698,17.238095,34.405017
8699,27.619048,79.920482
8700,32.666667,104.502601
8701,26.285714,72.393858
8702,26.380952,73.491481
8703,25.238095,69.279217
8704,24.380952,66.335709
8705,30.380952,91.377540
8706,33.142857,104.399546
8707,30.380952,91.378061
8708,30.571429,92.901674
8709,33.238095,104.375195
8710,33.142857,104.399546
8711,26.047619,72.893579
8712,32.857143,104.459737
8713,30.809524,91.070156
8714,33.523810,104.314825
8715,33.428571,104.335344
8716,20.809524,49.911941
8717,17.238095,34.388404
8718,22.476190,57.812191
8719,30.809524,91.059174
8720,33.047619,104.416052
8721,28.761905,83.018589
8722,21.571429,51.982205
8723,10.238095,1.600737
8724,33.238095,104.377020
8725,22.285714,56.741807
8726,33.000000,103.537433
8727,26.619048,71.681489
8728,32.904762,104.449990
8729,24.333333,64.784135
8730,27.714286,80.348730
8731,9.857143,1.283066
8732,33.095238,104.408495
8733,32.619048,104.512235
8734,24.571429,65.627790
8735,28.952381,84.990462
8736,26.523810,75.473502
8737,22.619048,58.007780
8738,26.952381,77.611043
8739,17.238095,33.513188
8740,25.904762,73.597946
8741,30.761905,94.644651
8742,19.761905,46.356697
8743,17.095238,32.208997
8744,31.761905,100.682861
8745,16.428571,27.252910
8746,20.571429,49.296548
8747,22.809524,57.984086
8748,21.000000,50.777760
8749,21.809524,52.166966
8750,26.238095,73.086970
8751,23.523810,63.846258
8752,31.476190,95.163828
8753,32.761905,104.485089
8754,29.904762,89.253467
8755,23.333333,62.545476
8756,32.809524,104.470374
8757,33.428571,104.342646
8758,33.190476,104.389663
8759,27.476190,79.059724
8760,22.714286,58.214008
8761,23.857143,63.998724
8762,33.285714,104.368917
8763,27.714286,81.692305
8764,22.047619,57.240076
8765,26.476190,74.143117
8766,26.761905,75.195558
8767,17.714286,36.312326
8768,21.428571,53.820311
8769,21.857143,52.833328
8770,21.904762,54.817363
8771,31.238095,94.994689
8772,32.571429,103.184796
8773,33.095238,104.409863
8774,27.000000,78.271810
8775,20.047619,47.631998
8776,25.190476,69.283145
8777,27.047619,78.928826
8778,22.761905,58.658743
8779,18.095238,37.559990
8780,20.571429,49.764753
8781,28.857143,85.683407
8782,24.095238,64.389370
8783,19.190476,42.684467
8784,20.952381,52.120260
8785,27.571429,79.491582
8786,24.000000,65.078707
8787,27.523810,76.816181
8788,16.095238,27.092267
8789,17.904762,36.720184
8790,33.523810,104.316195
8791,22.047619,52.332705
8792,19.666667,46.387943
8793,22.142857,55.223602
8794,17.761905,37.189226
8795,32.380952,104.566441
8796,24.285714,65.910576
8797,23.619048,63.604789
8798,9.571429,1.136889
8799,9.285714,1.160577
8800,33.000000,104.433164
8801,20.571429,49.082604
8802,21.095238,51.642456
8803,31.714286,98.235452
8804,22.000000,52.585531
8805,27.047619,76.932547
8806,17.190476,35.745954
8807,27.619048,82.600286
8808,26.142857,73.769451
8809,29.380952,87.146006
8810,21.238095,53.620274
8811,25.095238,68.634924
8812,32.857143,104.460649
8813,21.000000,48.091183
8814,21.285714,53.159368
8815,32.952381,104.439764
8816,19.714286,41.491414
8817,22.380952,55.602737
8818,27.476190,78.388300
8819,28.380952,82.430621
8820,29.095238,86.296777
8821,17.904762,37.152075
8822,23.428571,62.072593
8823,32.523810,99.844460
8824,23.000000,59.714400
8825,25.619048,71.197563
8826,33.000000,104.429516
8827,23.238095,60.775860
8828,18.428571,39.267788
8829,22.095238,53.448600
8830,19.809524,45.681734
8831,20.904762,48.578758
8832,25.142857,69.964131
8833,33.095238,104.409863
8834,24.809524,66.914743
8835,19.714286,44.355858
8836,25.095238,68.638393
8837,24.857143,69.578517
8838,19.047619,41.597248
8839,25.285714,69.710382
8840,24.952381,67.108637
8841,33.142857,104.399090
8842,21.000000,51.439285
8843,32.857143,104.460649
8844,21.952381,53.913048
8845,25.714286,72.742300
8846,33.047619,104.420157
8847,26.190476,72.195251
8848,23.380952,62.755365
8849,33.190476,103.944866
8850,25.000000,70.225487
8851,22.333333,57.406100
8852,17.904762,37.388443
8853,27.952381,81.193171
8854,28.380952,83.776617
8855,16.809524,32.257327
8856,22.238095,56.980285
8857,24.857143,67.123401
8858,29.619048,88.644542
8859,9.809524,1.650946
8860,27.619048,81.483551
8861,32.714286,104.494768
8862,20.142857,46.938953
8863,16.476190,31.219071
8864,30.523810,92.464984
8865,21.476190,54.462411
8866,20.000000,44.308443
8867,20.238095,47.141029
8868,26.428571,74.150151
8869,16.333333,30.366544
8870,21.238095,49.420359
8871,20.761905,49.044105
8872,15.904762,29.783192
8873,22.857143,58.847087
8874,21.952381,55.483568
8875,21.190476,53.635116
8876,29.095238,87.638274
8877,26.285714,74.630610
8878,29.952381,91.472336
8879,28.809524,86.372184
8880,19.285714,45.786401
8881,20.047619,46.294581
8882,17.476190,36.813066
8883,23.380952,62.311412
8884,18.142857,37.564276
8885,20.904762,49.243713
8886,22.857143,60.201476
8887,19.571429,47.283916
8888,21.190476,51.847413
8889,22.333333,58.524991
8890,20.190476,48.494103
8891,32.571429,104.525946
8892,32.714286,104.273059
8893,25.238095,69.944811
8894,22.380952,58.286220
8895,19.714286,44.808739
8896,22.619048,58.232274
8897,22.809524,59.531200
8898,25.952381,75.594454
8899,22.333333,56.299652
8900,23.380952,58.978185
8901,17.619048,33.657202
8902,20.857143,52.142009
8903,32.809524,104.471741
8904,24.047619,65.514430
8905,23.047619,58.595852
8906,24.238095,66.142634
8907,15.428571,25.518567
8908,19.952381,46.764329
8909,9.238095,1.823256
8910,21.571429,53.994331
8911,27.571429,79.484393
8912,19.285714,45.112708
8913,20.142857,44.954247
8914,26.714286,78.777047
8915,21.380952,52.249836
8916,23.047619,60.377760
8917,23.190476,59.236105
8918,22.714286,59.108571
8919,21.428571,53.363597
8920,18.619048,41.465391
8921,10.142857,1.520830
8922,29.428571,87.567428
8923,18.571429,39.252020
8924,19.666667,46.370489
8925,18.428571,39.282338
8926,25.333333,68.145736
8927,26.428571,75.046380
8928,19.333333,41.123893
8929,32.761905,104.481443
8930,27.190476,78.672691
8931,32.666667,104.502145
8932,24.571429,67.631052
8933,29.238095,87.390696
8934,19.619048,45.038054
8935,18.761905,41.657223
8936,18.571429,37.702560
8937,23.190476,62.126307
8938,31.619048,98.925887
8939,18.285714,39.304844
8940,29.333333,86.477816
8941,24.142857,64.822311
8942,25.285714,69.260820
8943,21.095238,51.645223
8944,24.714286,66.035447
8945,24.904762,70.015580
8946,18.523810,41.706022
8947,26.952381,76.275488
8948,22.333333,55.177060
8949,18.047619,35.572162
8950,29.285714,87.378837
8951,22.190476,57.432046
8952,23.761905,63.125653
8953,32.714286,102.263964
8954,19.000000,43.835189
8955,29.428571,90.025167
8956,30.523810,90.017257
8957,18.952381,40.105190
8958,18.190476,37.326894
8959,25.285714,68.608026
8960,32.238095,101.469162
8961,18.952381,39.163243
8962,21.380952,52.026071
8963,21.666667,53.309816
8964,26.190476,74.423895
8965,9.904762,1.191428
8966,23.142857,61.246019
